tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2009-560,US Open,Hard,128,G,20090831,267,102405,101956,3,,103859,103735,,,6-3 6-4,3,R64,Mahesh Bhupathi,R,185,IND,35.2334017796,Mark Knowles,R,190,BAH,37.9904175222,James Cerretani,L,185,USA,27.9123887748,Lovro Zovko,R,190,CRO,28.4544832307,7,6130,5,6540,66,1405,70,1329,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,266,104160,102233,4,,103812,102574,,,7-6 7-6,3,R64,Lukas Dlouhy,R,185,CZE,26.3956194387,Leander Paes,R,178,IND,36.205338809,Victor Hanescu,R,198,ROU,28.1122518823,Gabriel Trifu,R,193,ROU,34.3819301848,6,6320,8,6110,247,330,,,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,265,103018,103544,5,,103780,103822,,,6-3 6-1,3,R64,Max Mirnyi,R,196,BLR,32.1533196441,Andy Ram,R,180,ISR,29.3908281999,Eric Butorac,L,190,USA,28.2765229295,Scott Lipsky,R,185,USA,28.0465434634,14,3830,10,4745,47,1646,59,1510,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,264,105992,104776,,WC,103586,103690,6,,6-3 6-7 7-5,3,R64,Ryan Harrison,R,183,USA,17.3169062286,Kaes Vant Hof,L,185,USA,23.0828199863,Mariusz Fyrstenberg,L,193,POL,29.1471594798,Marcin Matkowski,R,188,POL,28.6242299795,1291,13,159,491,13,4320,12,4410,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,263,103325,101868,7,,103898,104871,,,6-4 6-7 6-4,3,R64,Wesley Moodie,R,196,RSA,30.5434633812,Dick Norman,L,203,BEL,38.5023956194,Julien Benneteau,R,185,FRA,27.6960985626,Jeremy Chardy,R,188,FRA,22.5489390828,9,5490,17,3590,97,920,248,330,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,262,103946,102061,8,,102979,102968,,,3-6 6-3 6-4,3,R64,Bruno Soares,R,180,BRA,27.5071868583,Kevin Ullyett,R,178,ZIM,37.273100616,Jeff Coetzee,R,173,RSA,32.3504449008,Jonathan Erlich,R,180,ISR,32.4052019165,19,3270,11,4580,27,2560,197,410,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,261,102904,103711,,,103997,103594,9,,3-6 6-4 6-3,3,R64,Leos Friedl,R,183,CZE,32.6625598905,Jaroslav Levinsky,R,196,CZE,28.5503080082,Lukasz Kubot,R,190,POL,27.2936344969,Oliver Marach,R,185,AUT,29.1252566735,130,643,64,1439,15,3772,16,3682,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,260,102886,103455,10,,102864,103722,,,6-4 6-1,3,R64,Frantisek Cermak,R,193,CZE,32.7939767283,Michal Mertinak,R,180,SVK,29.8891170431,Frank Moser,R,193,GER,32.9363449692,Florent Serra,R,180,FRA,28.5037645448,26,2560,23,2952,95,949,,,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,259,102093,102963,11,,102585,103373,,,7-5 6-2,3,R64,Martin Damm,R,188,CZE,37.0814510609,Robert Lindstedt,R,190,SWE,32.4517453799,Sebastian Prieto,R,180,ARG,34.2861054073,Sergio Roitman,R,185,ARG,30.2943189596,30,2445,21,3060,76,1215,51,1606,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,258,103344,103566,,,102388,103080,12,,4-6 6-3 6-4,3,R64,Ivan Ljubicic,R,193,CRO,30.4531143053,Michael Llodra,L,190,FRA,29.28678987,Simon Aspelin,R,185,SWE,35.3073237509,Paul Hanley,R,183,AUS,31.8001368925,402,170,33,2285,20,3150,39,2075,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,257,104229,104534,,,103617,104583,13,,3-6 7-6 6-2,3,R64,Yen Hsun Lu,R,180,TPE,26.0479123888,Dudi Sela,R,175,ISR,24.4079397673,Travis Parrott,R,185,USA,29.0403832991,Filip Polasek,R,196,SVK,24.1122518823,841,45,457,141,34,2279,24,2754,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,256,103573,104330,,,102659,103459,14,,7-6 6-4,3,R64,Rik De Voest,R,180,RSA,29.2375085558,Rajeev Ram,R,193,USA,25.453798768,Ashley Fisher,R,183,AUS,33.9329226557,Jordan Kerr,R,180,AUS,29.8480492813,43,1820,54,1591,25,2613,38,2150,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,255,104198,103694,,,102697,104504,15,,2-6 6-4 6-4,3,R64,Guillermo Garcia Lopez,R,188,ESP,26.2422997947,Olivier Rochus,R,168,BEL,28.6160164271,Stephen Huss,R,180,AUS,33.7248459959,Ross Hutchins,R,190,GBR,24.5201916496,608,90,,,32,2345,37,2185,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,254,104249,102987,16,,104230,103294,,,2-6 6-3 6-3,3,R64,Marcelo Melo,R,203,BRA,25.9383983573,Andre Sa,R,185,BRA,32.3203285421,Daniel Koellerer,R,180,AUT,26.0396988364,Christophe Rochus,R,170,BEL,30.7104722793,31,2350,40,2050,132,619,382,188,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,253,104597,103105,,,104559,104098,,,6-1 7-6,3,R64,Nicolas Almagro,R,183,ESP,24.0273785079,Ruben Ramirez Hidalgo,R,183,ESP,31.6495550992,Teymuraz Gabashvili,R,188,RUS,24.2737850787,Dmitry Tursunov,R,185,RUS,26.7186858316,215,375,84,1023,257,309,41,1942,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,252,104958,104589,,AL,105064,103228,,,6-3 6-4,3,R64,Carsten Ball,L,198,AUS,22.1984941821,Chris Guccione,L,201,AUS,24.0876112252,Thomaz Bellucci,L,188,BRA,21.6700889802,Marcos Daniel,R,180,BRA,31.1594798084,98,920,110,809,310,243,278,275,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,251,104620,104312,,,103580,104660,,,6-3 3-6 6-3,3,R64,Simone Bolelli,R,183,ITA,23.8959616701,Andreas Seppi,R,190,ITA,25.5249828884,Alexander Peya,R,183,AUT,29.1772758385,Sergiy Stakhovsky,R,193,UKR,23.6495550992,90,1000,107,830,56,1574,74,1243,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,250,103428,104655,,,102463,104919,,,4-6 6-4 6-2,3,R64,Juan Ignacio Chela,R,190,ARG,30.0041067762,Pablo Cuevas,R,180,URU,23.6632443532,Lucas Arnold Ker,R,180,ARG,34.8856947296,Leonardo Mayer,R,188,ARG,22.2970568104,440,146,50,1628,52,1600,122,690,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,249,102967,102148,,,102881,103938,,,6-4 7-5,3,R64,Marc Gicquel,R,188,FRA,32.4216290212,Fabrice Santoro,R,178,FRA,36.7255304586,David Skoch,R,183,CZE,32.8158795346,Igor Zelenay,R,198,SVK,27.5537303217,77,1205,138,595,48,1642,65,1412,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,248,104216,104338,,,105654,110641,,WC,3-6 6-2 6-1,3,R64,Maximo Gonzalez,R,175,ARG,26.1163586585,Juan Monaco,R,185,ARG,25.4236824093,Daniel Nguyen,U,,USA,18.8747433265,Jt Sundling,U,,USA,18.6228610541,63,1476,57,1570,,,,,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,247,104719,103990,,,103577,104332,,,7-6 6-3,3,R64,Marcel Granollers,R,190,ESP,23.3867214237,Tommy Robredo,R,180,ESP,27.3347022587,Christopher Kas,R,188,GER,29.2156057495,Philipp Petzschner,R,185,GER,25.4373716632,61,1500,22,3005,35,2270,36,2220,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,246,103169,103656,,,104068,104812,,WC,6-4 1-6 6-1,3,R64,Oscar Hernandez,R,180,ESP,31.3921971253,Albert Montanes,R,175,ESP,28.7611225188,Robby Ginepri,R,183,USA,26.8993839836,Scoville Jenkins,R,188,USA,22.9377138946,309,245,172,450,607,90,634,83,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,245,104545,105023,,,104639,104998,,WC,6-3 6-4,3,R64,John Isner,R,206,USA,24.34770705,Sam Querrey,R,198,USA,21.9000684463,Wayne Odesnik,L,180,USA,23.7754962355,Michael Shabaz,R,,USA,22.0314852841,123,677,180,440,,,,,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,244,103470,104386,,,103794,103857,,,6-3 6-4,3,R64,Robert Kendrick,R,190,USA,29.7932922656,Janko Tipsarevic,R,180,SRB,25.1909650924,Benjamin Becker,R,178,GER,28.2080766598,Igor Kunitsyn,R,180,RUS,27.9178644764,169,463,388,185,235,348,67,1395,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,243,102382,103781,,,104926,103808,,,6-3 6-4,3,R64,Julian Knowle,L,188,AUT,35.3401779603,Jurgen Melzer,L,183,AUT,28.2765229295,Fabio Fognini,R,178,ITA,22.2724161533,Potito Starace,R,188,ITA,28.1314168378,28,2480,45,1690,252,315,71,1278,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,242,102306,102836,,,103718,105385,,WC,7-6 4-6 6-4,3,R64,Michael Kohlmann,R,188,GER,35.6358658453,Rogier Wassen,R,190,NED,33.0595482546,David Martin,L,185,USA,28.5201916496,Donald Young,L,183,USA,20.1067761807,69,1388,60,1504,109,811,496,127,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,241,105028,104976,,WC,103540,103828,,,6-4 7-5,3,R64,Jesse Levine,L,175,CAN,21.87816564,Ryan Sweeting,R,196,USA,22.1327857632,Johan Brunstrom,L,193,SWE,29.4099931554,Jean Julien Rojer,R,183,AHO,28.0164271047,229,355,188,427,42,1919,46,1669,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,240,103813,103529,,AL,104979,104797,,,4-6 7-6 6-4,3,R64,Jarkko Nieminen,L,185,FIN,28.1067761807,Aisam Ul Haq Qureshi,R,183,PAK,29.4565366188,Andrey Golubev,R,185,KAZ,22.1108829569,Denis Istomin,R,188,UZB,22.9815195072,80,1125,99,917,506,123,205,387,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,239,102318,104486,,,103917,103908,,,6-3 6-4,3,R64,Andrei Pavel,R,183,ROU,35.5920602327,Horia Tecau,R,193,ROU,24.6132785763,Nicolas Mahut,R,190,FRA,27.6084873374,Paul Henri Mathieu,R,185,FRA,27.6331279945,137,600,58,1547,106,843,179,440,,,,,,,,,,,,,,,,,,,,
2009-560,US Open,Hard,128,G,20090831,238,102811,104999,,,104717,104864,,WC,7-6 7-5,3,R64,Dusan Vemic,R,190,SRB,33.2046543463,Mischa Zverev,L,190,GER,22.0260095825,Brendan Evans,R,188,USA,23.3976728268,Alex Kuznetsov,R,183,USA,22.5681040383,53,1600,68,1390,176,447,228,356,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,300,104415,104159,,,104871,104755,,,2-6 7-5 10-4,3,F,Colin Fleming,R,188,GBR,25.2019164956,Ken Skupski,L,185,GBR,26.5489390828,Jeremy Chardy,R,188,FRA,22.7022587269,Richard Gasquet,R,185,FRA,23.356605065,67,1118,66,1145,198,360,191,370,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,299,104871,104755,,,103863,104559,,WC,7-6 6-1,3,SF,Jeremy Chardy,R,188,FRA,22.7022587269,Richard Gasquet,R,185,FRA,23.356605065,Mikhail Elgin,R,183,RUS,28.0328542094,Teymuraz Gabashvili,R,188,RUS,24.4271047228,198,360,191,370,108,682,274,250,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,298,104415,104159,,,102968,103544,,,6-4 3-6 10-6,3,SF,Colin Fleming,R,188,GBR,25.2019164956,Ken Skupski,L,185,GBR,26.5489390828,Jonathan Erlich,R,180,ISR,32.5585215606,Andy Ram,R,180,ISR,29.5441478439,67,1118,66,1145,268,260,10,4455,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,297,104871,104755,,,102904,103711,,,7-5 6-2,3,QF,Jeremy Chardy,R,188,FRA,22.7022587269,Richard Gasquet,R,185,FRA,23.356605065,Leos Friedl,R,183,CZE,32.8158795346,Jaroslav Levinsky,R,196,CZE,28.7036276523,198,360,191,370,85,883,34,1896,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,296,103863,104559,,WC,103859,102881,,,6-3 6-2,3,QF,Mikhail Elgin,R,183,RUS,28.0328542094,Teymuraz Gabashvili,R,188,RUS,24.4271047228,James Cerretani,L,185,USA,28.0657084189,David Skoch,R,183,CZE,32.9691991786,108,682,274,250,69,1098,70,1097,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,295,102968,103544,,,104214,104022,,,W/O,3,QF,Jonathan Erlich,R,180,ISR,32.5585215606,Andy Ram,R,180,ISR,29.5441478439,Igor Andreev,R,185,RUS,26.2861054073,Mikhail Youzhny,R,183,RUS,27.3374401095,268,260,10,4455,293,225,142,495,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,294,104415,104159,,,104655,104547,,,7-6 6-4,3,QF,Colin Fleming,R,188,GBR,25.2019164956,Ken Skupski,L,185,GBR,26.5489390828,Pablo Cuevas,R,180,URU,23.8165639973,Horacio Zeballos,L,188,ARG,24.4982888433,67,1118,66,1145,30,2053,73,1040,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,293,102968,103544,,,102886,103455,1,,6-3 7-6,3,R16,Jonathan Erlich,R,180,ISR,32.5585215606,Andy Ram,R,180,ISR,29.5441478439,Frantisek Cermak,R,193,CZE,32.9472963723,Michal Mertinak,R,180,SVK,30.0424366872,268,260,10,4455,22,2810,21,2810,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,292,102904,103711,,,103540,103828,2,,7-6 6-7 11-9,3,R16,Leos Friedl,R,183,CZE,32.8158795346,Jaroslav Levinsky,R,196,CZE,28.7036276523,Johan Brunstrom,L,193,SWE,29.5633127995,Jean Julien Rojer,R,183,AHO,28.1697467488,85,883,34,1896,42,1642,43,1642,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,291,104415,104159,,,103523,103617,3,,7-6 3-6 10-7,3,R16,Colin Fleming,R,188,GBR,25.2019164956,Ken Skupski,L,185,GBR,26.5489390828,Rohan Bopanna,R,190,IND,29.6454483231,Travis Parrott,R,185,USA,29.1937029432,67,1118,66,1145,94,773,39,1749,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,290,103863,104559,,WC,103822,102836,4,,6-3 6-4,3,R16,Mikhail Elgin,R,183,RUS,28.0328542094,Teymuraz Gabashvili,R,188,RUS,24.4271047228,Scott Lipsky,R,185,USA,28.1998631075,Rogier Wassen,R,190,NED,33.2128678987,108,682,274,250,57,1250,51,1399,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,289,104214,104022,,,105189,105097,,WC,6-7 6-4 10-5,3,R16,Igor Andreev,R,185,RUS,26.2861054073,Mikhail Youzhny,R,183,RUS,27.3374401095,Pavel Chekhov,R,,RUS,21.2484599589,Valery Rudnev,R,,RUS,21.6919917864,293,225,142,495,434,123,533,91,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,288,103859,102881,,,105095,102864,,,7-6 6-3,3,R16,James Cerretani,L,185,USA,28.0657084189,David Skoch,R,183,CZE,32.9691991786,Evgeny Korolev,R,185,KAZ,21.697467488,Frank Moser,R,193,GER,33.0896646133,69,1098,70,1097,245,287,106,696,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,287,104871,104755,,,103971,104583,,,6-2 7-6,3,R16,Jeremy Chardy,R,188,FRA,22.7022587269,Richard Gasquet,R,185,FRA,23.356605065,Karol Beck,R,180,SVK,27.5646817248,Filip Polasek,R,196,SVK,24.2655715264,198,360,191,370,117,598,27,2224,,,,,,,,,,,,,,,,,,,,
2009-568,St. Petersburg,Hard,32,A,20091025,286,104655,104547,,,103857,103498,,,7-6 2-6 10-8,3,R16,Pablo Cuevas,R,180,URU,23.8165639973,Horacio Zeballos,L,188,ARG,24.4982888433,Igor Kunitsyn,R,180,RUS,28.0711841205,Marat Safin,R,193,RUS,29.7467488022,30,2053,73,1040,71,1095,252,280,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,300,102886,103455,3,,104719,103990,,,6-4 6-3,3,F,Frantisek Cermak,R,193,CZE,32.9664613279,Michal Mertinak,R,180,SVK,30.0616016427,Marcel Granollers,R,190,ESP,23.5592060233,Tommy Robredo,R,180,ESP,27.5071868583,19,2810,18,2810,41,1600,31,2005,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,299,102886,103455,3,,103812,104486,,,7-5 6-3,3,SF,Frantisek Cermak,R,193,CZE,32.9664613279,Michal Mertinak,R,180,SVK,30.0616016427,Victor Hanescu,R,198,ROU,28.2847364819,Horia Tecau,R,193,ROU,24.7857631759,19,2810,18,2810,209,330,51,1367,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,298,104719,103990,,,103780,104330,,,6-3 6-4,3,SF,Marcel Granollers,R,190,ESP,23.5592060233,Tommy Robredo,R,180,ESP,27.5071868583,Eric Butorac,L,190,USA,28.4490075291,Rajeev Ram,R,193,USA,25.6262833676,41,1600,31,2005,36,1786,37,1781,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,297,102886,103455,3,,102979,102697,,,3-6 6-4 13-11,3,QF,Frantisek Cermak,R,193,CZE,32.9664613279,Michal Mertinak,R,180,SVK,30.0616016427,Jeff Coetzee,R,173,RSA,32.5229295003,Stephen Huss,R,180,AUS,33.8973305955,19,2810,18,2810,56,1280,45,1450,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,296,103780,104330,,,104198,103656,,AL,2-6 7-6 10-7,3,QF,Eric Butorac,L,190,USA,28.4490075291,Rajeev Ram,R,193,USA,25.6262833676,Guillermo Garcia Lopez,R,188,ESP,26.4147843943,Albert Montanes,R,175,ESP,28.9336071184,36,1786,37,1781,162,420,122,560,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,295,104719,103990,,,101956,103566,,,7-5 6-4,3,QF,Marcel Granollers,R,190,ESP,23.5592060233,Tommy Robredo,R,180,ESP,27.5071868583,Mark Knowles,R,190,BAH,38.1629021218,Michael Llodra,L,190,FRA,29.4592744695,41,1600,31,2005,5,6770,58,1230,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,294,103812,104486,,,104655,104338,,,7-5 6-1,3,QF,Victor Hanescu,R,198,ROU,28.2847364819,Horia Tecau,R,193,ROU,24.7857631759,Pablo Cuevas,R,180,URU,23.8357289528,Juan Monaco,R,185,ARG,25.5961670089,209,330,51,1367,30,2078,125,555,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,293,103812,104486,,,103586,103690,1,,6-3 3-6 11-9,3,R16,Victor Hanescu,R,198,ROU,28.2847364819,Horia Tecau,R,193,ROU,24.7857631759,Mariusz Fyrstenberg,L,193,POL,29.3196440794,Marcin Matkowski,R,188,POL,28.7967145791,209,330,51,1367,16,3330,15,3420,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,292,104719,103990,,,103997,103594,2,,6-7 6-3 10-5,3,R16,Marcel Granollers,R,190,ESP,23.5592060233,Tommy Robredo,R,180,ESP,27.5071868583,Lukasz Kubot,R,190,POL,27.4661190965,Oliver Marach,R,185,AUT,29.2977412731,41,1600,31,2005,11,3806,12,3716,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,291,102886,103455,3,,104504,103459,,,4-6 6-4 10-6,3,R16,Frantisek Cermak,R,193,CZE,32.9664613279,Michal Mertinak,R,180,SVK,30.0616016427,Ross Hutchins,R,190,GBR,24.6926762491,Jordan Kerr,R,180,AUS,30.0205338809,19,2810,18,2810,47,1415,29,2110,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,290,104198,103656,,AL,102093,102382,4,,6-3 4-6 13-11,3,R16,Guillermo Garcia Lopez,R,188,ESP,26.4147843943,Albert Montanes,R,175,ESP,28.9336071184,Martin Damm,R,188,CZE,37.2539356605,Julian Knowle,L,188,AUT,35.5126625599,162,420,122,560,28,2215,20,2760,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,289,103780,104330,,,104597,103490,,,7-6 6-2,3,R16,Eric Butorac,L,190,USA,28.4490075291,Rajeev Ram,R,193,USA,25.6262833676,Nicolas Almagro,R,183,ESP,24.1998631075,Santiago Ventura,R,183,ESP,29.826146475,36,1786,37,1781,148,465,62,1167,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,288,102979,102697,,,104043,103105,,WC,6-3 6-4,3,R16,Jeff Coetzee,R,173,RSA,32.5229295003,Stephen Huss,R,180,AUS,33.8973305955,Marc Lopez,R,175,ESP,27.2580424367,Ruben Ramirez Hidalgo,R,183,ESP,31.8220396988,56,1280,45,1450,63,1150,76,938,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,287,104655,104338,,,104214,104022,,,6-2 6-3,3,R16,Pablo Cuevas,R,180,URU,23.8357289528,Juan Monaco,R,185,ARG,25.5961670089,Igor Andreev,R,185,RUS,26.3052703628,Mikhail Youzhny,R,183,RUS,27.356605065,30,2078,125,555,254,270,127,540,,,,,,,,,,,,,,,,,,,,
2009-573,Valencia,Hard,32,A,20091102,286,101956,103566,,,105138,105894,,WC,6-3 6-1,3,R16,Mark Knowles,R,190,BAH,38.1629021218,Michael Llodra,L,190,FRA,29.4592744695,Roberto Bautista Agut,R,183,ESP,21.5523613963,Javier Marti,R,,ESP,17.8097193703,5,6770,58,1230,1287,9,570,83,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,300,103184,103185,2,,102405,101956,3,,2-6 7-5 6-0,3,F,Bob Bryan,L,193,USA,30.726899384,Mike Bryan,R,190,USA,30.726899384,Mahesh Bhupathi,R,185,IND,34.6201232033,Mark Knowles,R,190,BAH,37.3771389459,3,10700,3,10700,6,6590,7,6550,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,299,103184,103185,2,,104160,102233,4,,6-3 6-3,3,SF,Bob Bryan,L,193,USA,30.726899384,Mike Bryan,R,190,USA,30.726899384,Lukas Dlouhy,R,185,CZE,25.7823408624,Leander Paes,R,178,IND,35.5920602327,3,10700,3,10700,12,5046,10,5950,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,298,102405,101956,3,,103997,103594,,,6-3 6-1,3,SF,Mahesh Bhupathi,R,185,IND,34.6201232033,Mark Knowles,R,190,BAH,37.3771389459,Lukasz Kubot,R,190,POL,26.6803559206,Oliver Marach,R,185,AUT,28.5119780972,6,6590,7,6550,69,1888,72,1857,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,297,103184,103185,2,,103888,104545,,,7-5 7-6,3,QF,Bob Bryan,L,193,USA,30.726899384,Mike Bryan,R,190,USA,30.726899384,Mardy Fish,R,188,USA,27.112936345,John Isner,R,206,USA,23.7344284736,3,10700,3,10700,88,1500,105,1184,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,296,102405,101956,3,,103852,104269,,,6-1 2-6 6-4,3,QF,Mahesh Bhupathi,R,185,IND,34.6201232033,Mark Knowles,R,190,BAH,37.3771389459,Feliciano Lopez,L,188,ESP,27.3319644079,Fernando Verdasco,L,188,ESP,25.1800136893,6,6590,7,6550,39,2415,46,2330,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,295,104160,102233,4,,104620,104312,,,6-1 7-6,3,QF,Lukas Dlouhy,R,185,CZE,25.7823408624,Leander Paes,R,178,IND,35.5920602327,Simone Bolelli,R,183,ITA,23.2826830938,Andreas Seppi,R,190,ITA,24.9117043121,12,5046,10,5950,121,970,117,998,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,294,103997,103594,,,103586,103690,6,,6-2 6-2,3,QF,Lukasz Kubot,R,190,POL,26.6803559206,Oliver Marach,R,185,AUT,28.5119780972,Mariusz Fyrstenberg,L,193,POL,28.5338809035,Marcin Matkowski,R,188,POL,28.0109514031,69,1888,72,1857,15,4500,15,4500,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,293,103184,103185,2,,104035,104330,,,6-3 6-7 6-3,3,R16,Bob Bryan,L,193,USA,30.726899384,Mike Bryan,R,190,USA,30.726899384,Bobby Reynolds,R,183,USA,26.5106091718,Rajeev Ram,R,193,USA,24.8405201916,3,10700,3,10700,68,1904,62,2054,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,292,102405,101956,3,,102839,103990,,,6-3 6-4,3,R16,Mahesh Bhupathi,R,185,IND,34.6201232033,Mark Knowles,R,190,BAH,37.3771389459,Nicolas Lapentti,R,188,ECU,32.4353182752,Tommy Robredo,R,180,ESP,26.7214236824,6,6590,7,6550,267,410,33,2745,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,291,104160,102233,4,,103080,103459,,,6-2 7-5,3,R16,Lukas Dlouhy,R,185,CZE,25.7823408624,Leander Paes,R,178,IND,35.5920602327,Paul Hanley,R,183,AUS,31.1868583162,Jordan Kerr,R,180,AUS,29.234770705,12,5046,10,5950,48,2260,31,2858,,,,,,,,,,,,,,,,,,,,
2009-580,Australian Open,Hard,128,G,20090119,290,103586,103690,6,,102318,104486,,,6-2 6-2,3,R16,Mariusz Fyrstenberg,L,193,POL,28.5338809035,Marcin Matkowski,R,188,POL,28.0109514031,Andrei Pavel,R,183,ROU,34.9787816564,Horia Tecau,R,193,ROU,24.0,15,4500,15,4500,568,150,86,1514,,,,,,,,,,,,,,,,,,,,
