tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2000-560,US Open,Hard,128,G,20000828,293,101235,101776,2,,101565,101937,,,6-7 7-6 7-5,3,R16,Paul Haarhuis,R,188,NED,34.5215605749,Sandon Stolle,R,193,AUS,30.1273100616,Marius Barnard,R,188,RSA,31.6030116359,Robbie Koenig,R,173,RSA,29.1498973306,6,3052,3,4062,71,863,52,1050,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,292,101711,101932,3,,102578,101668,,,6-4 7-5,3,R16,Alex Obrien,R,185,USA,30.4777549624,Jared Palmer,R,190,USA,29.158110883,Fredrik Bergh,R,193,SWE,25.3524982888,Peter Nyborg,R,190,SWE,30.7104722793,4,3572,9,2820,272,170,56,969,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,291,101704,101097,4,,101885,102800,,,6-4 3-6 7-6,3,R16,Ellis Ferreira,L,188,RSA,30.5215605749,Rick Leach,L,188,USA,35.665982204,Wayne Arthurs,L,190,AUS,29.4483230664,Nenad Zimonjic,R,190,SRB,24.2327173169,7,2991,8,2991,33,1452,57,963,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,290,102205,102110,7,,101900,102025,9,,7-6 6-3,3,R16,Sebastien Lareau,R,183,CAN,27.3374401095,Daniel Nestor,L,190,CAN,27.9808350445,Nicklas Kulti,R,190,SWE,29.3524982888,Mikael Tillstrom,R,185,SWE,28.4818617385,5,3408,24,1842,18,2044,17,2085,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,289,101965,102338,8,,102533,101543,,,6-3 6-0,3,R16,Wayne Ferreira,R,185,RSA,28.9527720739,Yevgeny Kafelnikov,R,190,RUS,26.5242984257,Jens Knippschild,R,190,GER,25.5331964408,Jeff Tarango,L,180,USA,31.7700205339,14,2160,16,2108,138,402,51,1071,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,288,101366,101917,,,102093,103103,11,,7-6 6-7 6-3,3,R16,David Macpherson,L,175,AUS,33.1553730322,Grant Stafford,R,188,RSA,29.2566735113,Martin Damm,R,188,CZE,28.0739219713,Dominik Hrbaty,R,183,SVK,22.6475017112,48,1092,129,435,15,2159,25,1812,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,287,103184,103185,,,102979,101424,,,6-3 2-6 6-4,3,R16,Bob Bryan,L,193,USA,22.3326488706,Mike Bryan,R,190,USA,22.3326488706,Jeff Coetzee,R,173,RSA,23.3429158111,Brent Haygarth,R,185,RSA,32.6707734428,79,787,80,787,75,802,70,863,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,286,103720,103018,,,101761,101490,,,6-3 6-2,3,R16,Lleyton Hewitt,R,180,AUS,19.5071868583,Max Mirnyi,R,196,BLR,23.1457905544,Jaime Oncins,R,196,BRA,30.2012320329,Daniel Orsanic,L,183,ARG,32.2135523614,46,1146,26,1793,36,1375,44,1174,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,285,103720,103018,,,101889,101185,1,,6-1 4-6 7-6,3,R32,Lleyton Hewitt,R,180,AUS,19.5071868583,Max Mirnyi,R,196,BLR,23.1457905544,Todd Woodbridge,R,178,AUS,29.4072553046,Mark Woodforde,L,188,AUS,34.9295003422,46,1146,26,1793,1,5223,2,5223,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,284,101235,101776,2,,101342,102053,,,6-4 6-7 7-5,3,R32,Paul Haarhuis,R,188,NED,34.5215605749,Sandon Stolle,R,193,AUS,30.1273100616,Patrick Galbraith,L,183,USA,33.3689253936,Brian Macphie,L,180,USA,28.2984257358,6,3052,3,4062,76,790,47,1099,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,283,101711,101932,3,,102607,102426,,,7-6 7-6,3,R32,Alex Obrien,R,185,USA,30.4777549624,Jared Palmer,R,190,USA,29.158110883,Juan Balcells,R,190,ESP,25.1909650924,Juan Ignacio Carrasco,L,185,ESP,26.1382614648,4,3572,9,2820,114,491,68,871,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,282,101704,101097,4,,102251,101602,,,7-6 7-5,3,R32,Ellis Ferreira,L,188,RSA,30.5215605749,Rick Leach,L,188,USA,35.665982204,Mariano Hood,L,178,ARG,27.0390143737,Jack Waite,R,185,USA,31.3264887064,7,2991,8,2991,108,520,83,766,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,281,102205,102110,7,,101341,102463,,,6-3 6-3,3,R32,Sebastien Lareau,R,183,CAN,27.3374401095,Daniel Nestor,L,190,CAN,27.9808350445,Pablo Albano,R,178,ARG,33.3826146475,Lucas Arnold Ker,R,180,ARG,25.87816564,5,3408,24,1842,49,1084,41,1342,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,280,101965,102338,8,,102247,101820,,,7-5 7-5,3,R32,Wayne Ferreira,R,185,RSA,28.9527720739,Yevgeny Kafelnikov,R,190,RUS,26.5242984257,Andrea Gaudenzi,R,183,ITA,27.0800821355,Marc Rosset,R,201,SUI,29.8069815195,14,2160,16,2108,99,624,111,509,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,279,101900,102025,9,,102834,102162,,WC,7-6 7-6,3,R32,Nicklas Kulti,R,190,SWE,29.3524982888,Mikael Tillstrom,R,185,SWE,28.4818617385,Paul Goldstein,R,178,USA,24.0657084189,Chris Woodruff,R,188,USA,27.65229295,18,2044,17,2085,103,563,124,457,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,278,102093,103103,11,,102455,102133,,Q,6-2 6-4,3,R32,Martin Damm,R,188,CZE,28.0739219713,Dominik Hrbaty,R,183,SVK,22.6475017112,Lorenzo Manta,R,190,SUI,25.9493497604,Laurence Tieleman,R,180,ITA,27.7864476386,15,2159,25,1812,159,345,165,316,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,277,101885,102800,,,103819,101983,14,,6-4 7-6,3,R32,Wayne Arthurs,L,190,AUS,29.4483230664,Nenad Zimonjic,R,190,SRB,24.2327173169,Roger Federer,R,185,SUI,19.0554414784,Andrew Kratzmann,R,193,AUS,28.8186173854,33,1452,57,963,42,1252,23,1883,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,276,101565,101937,,,102369,102148,,,7-6 7-5,3,R32,Marius Barnard,R,188,RSA,31.6030116359,Robbie Koenig,R,173,RSA,29.1498973306,Julien Boutter,R,190,FRA,26.3983572895,Fabrice Santoro,R,178,FRA,27.7180013689,71,863,52,1050,92,643,98,625,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,275,102578,101668,,,102998,102795,,,7-6 6-7 7-5,3,R32,Fredrik Bergh,R,193,SWE,25.3524982888,Peter Nyborg,R,190,SWE,30.7104722793,Jan Michael Gambill,R,190,USA,23.2361396304,Scott Humphries,R,185,USA,24.257357974,272,170,56,969,34,1380,35,1379,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,274,103184,103185,,,102477,102585,,,6-3 7-5,3,R32,Bob Bryan,L,193,USA,22.3326488706,Mike Bryan,R,190,USA,22.3326488706,Gaston Etlis,R,185,ARG,25.8151950719,Sebastian Prieto,R,180,ARG,25.2785763176,79,787,80,787,66,888,112,508,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,273,102979,101424,,,103080,103516,,Q,6-4 6-3,3,R32,Jeff Coetzee,R,173,RSA,23.3429158111,Brent Haygarth,R,185,RSA,32.6707734428,Paul Hanley,R,183,AUS,22.7926078029,Nathan Healey,R,180,AUS,20.501026694,75,802,70,863,146,383,161,330,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,272,102533,101543,,,103758,104053,,WC,3-6 6-3 6-4,3,R32,Jens Knippschild,R,190,GER,25.5331964408,Jeff Tarango,L,180,USA,31.7700205339,Taylor Dent,R,188,USA,19.3456536619,Andy Roddick,R,188,USA,17.9958932238,138,402,51,1071,426,92,541,59,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,271,101366,101917,,,103484,103240,,WC,6-4 7-6,3,R32,David Macpherson,L,175,AUS,33.1553730322,Grant Stafford,R,188,RSA,29.2566735113,James Blake,R,185,USA,20.6680355921,Kevin Kim,R,180,USA,22.0917180014,48,1092,129,435,190,269,229,209,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,270,101761,101490,,,101904,102092,,,7-6 6-3,3,R32,Jaime Oncins,R,196,BRA,30.2012320329,Daniel Orsanic,L,183,ARG,32.2135523614,Chris Haggard,L,178,RSA,29.3360711841,Tom Vanhoudt,R,183,BEL,28.0848733744,36,1375,44,1174,53,1028,64,911,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,269,101185,101889,1,,102821,102458,,WC,6-4 6-1,3,R64,Mark Woodforde,L,188,AUS,34.9295003422,Todd Woodbridge,R,178,AUS,29.4072553046,Cecil Mamiit,R,173,PHI,24.1697467488,Jim Thomas,R,193,USA,25.9274469541,2,5223,1,5223,226,214,118,478,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,268,101235,101776,2,,102388,102501,,,4-6 7-6 6-4,3,R64,Paul Haarhuis,R,188,NED,34.5215605749,Sandon Stolle,R,193,AUS,30.1273100616,Simon Aspelin,R,185,SWE,26.2997946612,Johan Landsberg,R,183,SWE,25.6618754278,6,3052,3,4062,45,1156,50,1072,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,267,101711,101932,3,,102925,101956,,,6-3 6-2,3,R64,Alex Obrien,R,185,USA,30.4777549624,Jared Palmer,R,190,USA,29.158110883,Justin Gimelstob,R,196,USA,23.5865845311,Mark Knowles,R,190,BAH,28.9828884326,4,3572,9,2820,40,1344,43,1176,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,266,101704,101097,4,,103566,101717,,,3-6 6-1 6-4,3,R64,Ellis Ferreira,L,188,RSA,30.5215605749,Rick Leach,L,188,USA,35.665982204,Michael Llodra,L,190,FRA,20.2792607803,Diego Nargiso,L,188,ITA,30.4558521561,7,2991,8,2991,105,540,55,984,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,265,101366,101917,,,102562,101866,5,,6-3 6-4,3,R64,David Macpherson,L,175,AUS,33.1553730322,Grant Stafford,R,188,RSA,29.2566735113,Jiri Novak,R,190,CZE,25.4373716632,David Rikl,L,178,CZE,29.5003422313,48,1092,129,435,10,2457,10,2457,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,264,103184,103185,,,101682,102187,6,,6-4 7-6,3,R64,Bob Bryan,L,193,USA,22.3326488706,Mike Bryan,R,190,USA,22.3326488706,David Adams,R,188,RSA,30.6447638604,John Laffnie De Jager,R,193,RSA,27.4496919918,79,787,80,787,12,2444,13,2255,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,263,102205,102110,7,,101806,102306,,,6-4 7-5,3,R64,Sebastien Lareau,R,183,CAN,27.3374401095,Daniel Nestor,L,190,CAN,27.9808350445,Marc Kevin Goellner,R,196,GER,29.9329226557,Michael Kohlmann,R,188,GER,26.6283367556,5,3408,24,1842,109,519,89,697,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,262,101965,102338,8,,101327,102636,,,3-6 6-2 6-4,3,R64,Wayne Ferreira,R,185,RSA,28.9527720739,Yevgeny Kafelnikov,R,190,RUS,26.5242984257,Cyril Suk,R,180,CZE,33.5797399042,Jason Weir Smith,L,188,RSA,25.0568104038,14,2160,16,2108,59,944,107,526,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,261,101900,102025,9,,102398,101758,,,6-3 6-4,3,R64,Nicklas Kulti,R,190,SWE,29.3524982888,Mikael Tillstrom,R,185,SWE,28.4818617385,Massimo Bertolini,R,188,ITA,26.2477754962,Cristian Brandi,R,183,ITA,30.2176591376,18,2044,17,2085,61,918,65,905,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,260,102533,101543,,,102215,101817,10,,6-3 7-6,3,R64,Jens Knippschild,R,190,GER,25.5331964408,Jeff Tarango,L,180,USA,31.7700205339,Joshua Eagle,R,183,AUS,27.3018480493,Andrew Florent,R,188,AUS,29.8453114305,138,402,51,1071,19,1955,22,1923,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,259,102093,103103,11,,103204,102508,,WC,6-4 6-2,3,R64,Martin Damm,R,188,CZE,28.0739219713,Dominik Hrbaty,R,183,SVK,22.6475017112,Hugo Armando,R,183,USA,22.2559890486,Mitch Sprengelmeyer,L,185,USA,25.6344969199,15,2159,25,1812,228,210,139,401,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,258,102979,101424,,,102035,101647,12,,6-2 6-2,3,R64,Jeff Coetzee,R,173,RSA,23.3429158111,Brent Haygarth,R,185,RSA,32.6707734428,Jonas Bjorkman,R,183,SWE,28.4325804244,Byron Black,R,175,ZIM,30.893908282,75,802,70,863,20,1952,27,1771,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,257,102578,101668,,,101515,101730,13,,4-6 6-4 7-6,3,R64,Fredrik Bergh,R,193,SWE,25.3524982888,Peter Nyborg,R,190,SWE,30.7104722793,Donald Johnson,L,190,USA,31.9671457906,Piet Norval,R,185,RSA,30.392881588,272,170,56,969,28,1745,21,1924,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,256,103819,101983,14,,101841,101733,,,6-4 6-4,3,R64,Roger Federer,R,185,SUI,19.0554414784,Andrew Kratzmann,R,193,AUS,28.8186173854,Aleksandar Kitinov,R,190,MKD,29.6235455168,Jan Siemerink,L,183,NED,30.3737166324,42,1252,23,1883,67,881,96,635,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,255,102369,102148,,,101249,102184,15,,6-2 6-2,3,R64,Julien Boutter,R,190,FRA,26.3983572895,Fabrice Santoro,R,178,FRA,27.7180013689,Andrei Olhovskiy,R,185,RUS,34.3709787817,David Prinosil,R,185,GER,27.4715947981,92,643,98,625,37,1363,30,1516,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,254,101904,102092,,,101507,102984,16,,6-4 5-7 6-4,3,R64,Chris Haggard,L,178,RSA,29.3360711841,Tom Vanhoudt,R,183,BEL,28.0848733744,Tomas Carbonell,R,178,ESP,32.0574948665,Martin Garcia,R,190,ARG,23.3237508556,53,1028,64,911,38,1362,32,1463,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,253,101341,102463,,,103910,104068,,WC,6-7 6-3 6-1,3,R64,Pablo Albano,R,178,ARG,33.3826146475,Lucas Arnold Ker,R,180,ARG,25.87816564,Tres Davis,R,180,USA,18.6228610541,Robby Ginepri,R,183,USA,17.8918548939,49,1084,41,1342,765,26,,,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,252,101885,102800,,,101373,102694,,Q,6-1 6-4,3,R64,Wayne Arthurs,L,190,AUS,29.4483230664,Nenad Zimonjic,R,190,SRB,24.2327173169,Karsten Braasch,L,180,GER,33.1252566735,Lars Burgsmuller,R,183,GER,24.7282683094,33,1452,57,963,149,381,144,388,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,251,102607,102426,,,103252,102139,,,7-6 6-4,3,R64,Juan Balcells,R,190,ESP,25.1909650924,Juan Ignacio Carrasco,L,185,ESP,26.1382614648,Alberto Martin,R,175,ESP,22.0232717317,Eyal Ran,R,183,ISR,27.7672826831,114,491,68,871,91,665,95,636,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,250,101565,101937,,,103055,103219,,WC,5-7 7-5 6-1,3,R64,Marius Barnard,R,188,RSA,31.6030116359,Robbie Koenig,R,173,RSA,29.1498973306,Cary Franklin,L,,USA,22.9295003422,Graydon Oliver,R,193,USA,22.2039698836,71,863,52,1050,910,16,910,16,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,249,103484,103240,,WC,102664,101779,,,7-6 6-1,3,R64,James Blake,R,185,USA,20.6680355921,Kevin Kim,R,180,USA,22.0917180014,Petr Pala,R,193,CZE,24.9062286105,Pavel Vizner,R,183,CZE,30.12183436,190,269,229,209,78,788,86,738,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,248,103758,104053,,WC,102524,102422,,,7-6 5-7 6-4,3,R64,Taylor Dent,R,188,USA,19.3456536619,Andy Roddick,R,188,USA,17.9958932238,Neville Godwin,R,173,RSA,25.5742642026,Michael Hill,R,188,AUS,26.1629021218,426,92,541,59,58,960,62,914,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,247,102477,102585,,,101999,102333,,Q,7-6 6-4,3,R64,Gaston Etlis,R,185,ARG,25.8151950719,Sebastian Prieto,R,180,ARG,25.2785763176,Petr Kovacka,R,,CZE,28.681724846,Pavel Kudrnac,R,,CZE,26.5434633812,66,888,112,508,134,415,137,405,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,246,101342,102053,,,102529,102411,,,6-3 7-6,3,R64,Patrick Galbraith,L,183,USA,33.3689253936,Brian Macphie,L,180,USA,28.2984257358,Thomas Shimada,R,178,JPN,25.5468856947,Myles Wakefield,R,196,RSA,26.2094455852,76,790,47,1099,73,847,72,855,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,245,102998,102795,,,102057,102968,,,7-6 6-3,3,R64,Jan Michael Gambill,R,190,USA,23.2361396304,Scott Humphries,R,185,USA,24.257357974,Devin Bowen,R,183,USA,28.2792607803,Jonathan Erlich,R,180,ISR,23.3976728268,34,1380,35,1379,110,515,113,498,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,244,102247,101820,,,102154,102258,,,2-6 6-4 7-6,3,R64,Andrea Gaudenzi,R,183,ITA,27.0800821355,Marc Rosset,R,201,SUI,29.8069815195,Marcos Ondruska,R,183,RSA,27.6933607118,Antonio Prieto,R,198,BRA,26.9733059548,99,624,111,509,100,582,101,570,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,243,102834,102162,,WC,102286,102061,,,6-2 6-7 7-6,3,R64,Paul Goldstein,R,178,USA,24.0657084189,Chris Woodruff,R,188,USA,27.65229295,Wayne Black,R,170,ZIM,26.7871321013,Kevin Ullyett,R,178,ZIM,28.2655715264,103,563,124,457,39,1348,29,1572,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,242,103080,103516,,Q,103115,102904,,,6-7 6-4 7-6,3,R64,Paul Hanley,R,183,AUS,22.7926078029,Nathan Healey,R,180,AUS,20.501026694,Tomas Cibulec,R,180,CZE,22.6173853525,Leos Friedl,R,183,CZE,23.6550308008,146,383,161,330,87,720,85,753,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,241,103720,103018,,,101890,102558,,,6-3 6-4,3,R64,Lleyton Hewitt,R,180,AUS,19.5071868583,Max Mirnyi,R,196,BLR,23.1457905544,Jonathan Stark,R,188,USA,29.4045174538,Eric Taino,L,175,PHI,25.4483230664,46,1146,26,1793,90,689,63,913,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,240,102251,101602,,,101826,102287,,,6-3 7-6,3,R64,Mariano Hood,L,178,ARG,27.0390143737,Jack Waite,R,185,USA,31.3264887064,Alex Lopez Moron,R,175,ESP,29.749486653,Albert Portas,R,188,ESP,26.7843942505,108,520,83,766,74,816,97,635,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,239,102455,102133,,Q,102198,101821,,,7-6 6-2,3,R64,Lorenzo Manta,R,190,SUI,25.9493497604,Laurence Tieleman,R,180,ITA,27.7864476386,Paul Kilderry,R,175,AUS,27.3812457221,Peter Tramacchi,R,185,AUS,29.8042436687,159,345,165,316,84,756,60,935,,,,,,,,,,,,,,,,,,,,
2000-560,US Open,Hard,128,G,20000828,238,101761,101490,,,102405,102233,,,4-6 7-6 6-2,3,R64,Jaime Oncins,R,196,BRA,30.2012320329,Daniel Orsanic,L,183,ARG,32.2135523614,Mahesh Bhupathi,R,185,IND,26.2258726899,Leander Paes,R,178,IND,27.1978097194,36,1375,44,1174,31,1487,54,1006,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,300,102110,102061,4,,102529,102411,,,7-6 7-5,3,F,Daniel Nestor,L,190,CAN,28.1724845996,Kevin Ullyett,R,178,ZIM,28.4572210815,Thomas Shimada,R,178,JPN,25.7385352498,Myles Wakefield,R,196,RSA,26.4010951403,27,1831,36,1445,74,852,70,877,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,299,102110,102061,4,,102562,101866,2,,3-6 6-4 6-4,3,SF,Daniel Nestor,L,190,CAN,28.1724845996,Kevin Ullyett,R,178,ZIM,28.4572210815,Jiri Novak,R,190,CZE,25.6290212183,David Rikl,L,178,CZE,29.6919917864,27,1831,36,1445,8,2960,9,2960,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,298,102529,102411,,,103115,102904,,,7-6 5-7 7-6,3,SF,Thomas Shimada,R,178,JPN,25.7385352498,Myles Wakefield,R,196,RSA,26.4010951403,Tomas Cibulec,R,180,CZE,22.8090349076,Leos Friedl,R,183,CZE,23.8466803559,74,852,70,877,69,880,67,890,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,297,102562,101866,2,,102664,101779,,,6-3 6-3,3,QF,Jiri Novak,R,190,CZE,25.6290212183,David Rikl,L,178,CZE,29.6919917864,Petr Pala,R,193,CZE,25.0978781656,Pavel Vizner,R,183,CZE,30.3134839151,8,2960,9,2960,64,907,71,868,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,296,103115,102904,,,101682,102187,3,,2-6 6-4 6-3,3,QF,Tomas Cibulec,R,180,CZE,22.8090349076,Leos Friedl,R,183,CZE,23.8466803559,David Adams,R,188,RSA,30.8364134155,John Laffnie De Jager,R,193,RSA,27.6413415469,69,880,67,890,18,2205,23,2015,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,295,102110,102061,4,,101904,101327,,,7-6 6-4,3,QF,Daniel Nestor,L,190,CAN,28.1724845996,Kevin Ullyett,R,178,ZIM,28.4572210815,Chris Haggard,L,178,RSA,29.5277207392,Cyril Suk,R,180,CZE,33.7713894593,27,1831,36,1445,50,1105,62,931,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,294,102529,102411,,,103103,103248,,Q,7-6 6-4,3,QF,Thomas Shimada,R,178,JPN,25.7385352498,Myles Wakefield,R,196,RSA,26.4010951403,Dominik Hrbaty,R,183,SVK,22.8391512663,Harel Levy,R,185,ISR,22.2559890486,74,852,70,877,15,2265,171,326,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,293,103103,103248,,Q,101711,101932,1,,7-6 7-6,3,R16,Dominik Hrbaty,R,183,SVK,22.8391512663,Harel Levy,R,185,ISR,22.2559890486,Alex Obrien,R,185,USA,30.6694045175,Jared Palmer,R,190,USA,29.3497604381,15,2265,171,326,10,2832,7,3070,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,292,102562,101866,2,,102057,102458,,LL,6-3 6-3,3,R16,Jiri Novak,R,190,CZE,25.6290212183,David Rikl,L,178,CZE,29.6919917864,Devin Bowen,R,183,USA,28.4709103354,Jim Thomas,R,193,USA,26.1190965092,8,2960,9,2960,96,636,109,537,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,291,101682,102187,3,,103863,102086,,WC,6-3 6-4,3,R16,David Adams,R,188,RSA,30.8364134155,John Laffnie De Jager,R,193,RSA,27.6413415469,Mikhail Elgin,R,183,RUS,19.0636550308,Igor Kornienko,R,,RUS,28.3093771389,18,2205,23,2015,791,25,838,21,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,290,102110,102061,4,,101900,101890,,,6-1 6-2,3,R16,Daniel Nestor,L,190,CAN,28.1724845996,Kevin Ullyett,R,178,ZIM,28.4572210815,Nicklas Kulti,R,190,SWE,29.5441478439,Jonathan Stark,R,188,USA,29.5961670089,27,1831,36,1445,21,2065,94,655,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,289,103115,102904,,,103350,103498,,WC,3-6 6-3 7-6,3,R16,Tomas Cibulec,R,180,CZE,22.8090349076,Leos Friedl,R,183,CZE,23.8466803559,Denis Golovanov,L,188,RUS,21.6153319644,Marat Safin,R,193,RUS,20.7775496235,69,880,67,890,194,264,91,683,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,288,101904,101327,,,103141,102783,,WC,6-4 6-3,3,R16,Chris Haggard,L,178,RSA,29.5277207392,Cyril Suk,R,180,CZE,33.7713894593,Malte Commandeur,R,,GER,22.7405886379,Rainer Schuettler,R,180,GER,24.5338809035,50,1105,62,931,1054,12,198,260,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,287,102664,101779,,,102463,101490,,,6-4 6-4,3,R16,Petr Pala,R,193,CZE,25.0978781656,Pavel Vizner,R,183,CZE,30.3134839151,Lucas Arnold Ker,R,180,ARG,26.0698151951,Daniel Orsanic,L,183,ARG,32.4052019165,64,907,71,868,49,1120,44,1225,,,,,,,,,,,,,,,,,,,,
2000-568,St. Petersburg,Hard,32,A,20001106,286,102529,102411,,,101565,101937,,,6-4 7-6,3,R16,Thomas Shimada,R,178,JPN,25.7385352498,Myles Wakefield,R,196,RSA,26.4010951403,Marius Barnard,R,188,RSA,31.794661191,Robbie Koenig,R,173,RSA,29.3415468857,74,852,70,877,48,1125,45,1205,,,,,,,,,,,,,,,,,,,,
2000-580,Australian Open,Hard,128,G,20000117,300,101704,101097,5,,102286,101983,8,,6-4 3-6 6-3 3-6 1-8,5,F,Ellis Ferreira,L,188,RSA,29.9082819986,Rick Leach,L,188,USA,35.0527036277,Wayne Black,R,170,ZIM,26.173853525,Andrew Kratzmann,R,193,AUS,28.205338809,10,0,14,0,16,0,26,0,,,,,,,,,,,,,,,,,,,,
