tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2005-540,Wimbledon,Grass,128,G,20050620,247,103852,104745,,,103115,101866,,,6-3 7-6 7-6,3,R64,Feliciano Lopez,L,188,ESP,23.7481177276,Rafael Nadal,L,185,ESP,19.0472279261,Tomas Cibulec,R,180,CZE,27.4277891855,David Rikl,L,178,CZE,34.3107460643,46,1240,39,1370,87,694,49,1171,,,,,,,,,,,,,,,,,,,,
2005-540,Wimbledon,Grass,128,G,20050620,246,103598,103694,,,104180,103294,,,6-4 7-5 3-6 3-6 6-2,5,R64,Xavier Malisse,R,185,BEL,24.9199178645,Olivier Rochus,R,168,BEL,24.4188911704,Gilles Muller,L,193,LUX,22.1163586585,Christophe Rochus,R,170,BEL,26.5133470226,74,785,83,718,189,266,249,188,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,300,103184,103185,2,,102035,103018,1,,6-1 6-4,3,F,Bob Bryan,L,193,USA,27.3347022587,Mike Bryan,R,190,USA,27.3347022587,Jonas Bjorkman,R,183,SWE,33.4346338125,Max Mirnyi,R,196,BLR,28.1478439425,3,4775,3,4775,1,5290,2,4940,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,299,102035,103018,1,,102286,102061,4,,5-7 7-5 6-2,3,SF,Jonas Bjorkman,R,183,SWE,33.4346338125,Max Mirnyi,R,196,BLR,28.1478439425,Wayne Black,R,170,ZIM,31.7891854894,Kevin Ullyett,R,178,ZIM,33.2676249144,1,5290,2,4940,7,3890,7,3890,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,298,103184,103185,2,,102834,102458,,,3-6 6-1 6-2,3,SF,Bob Bryan,L,193,USA,27.3347022587,Mike Bryan,R,190,USA,27.3347022587,Paul Goldstein,R,178,USA,29.067761807,Jim Thomas,R,193,USA,30.9295003422,3,4775,3,4775,248,186,57,1055,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,297,102035,103018,1,,101327,101779,12,,6-4 6-3,3,QF,Jonas Bjorkman,R,183,SWE,33.4346338125,Max Mirnyi,R,196,BLR,28.1478439425,Cyril Suk,R,180,CZE,38.5817932923,Pavel Vizner,R,183,CZE,35.1238877481,1,5290,2,4940,22,1835,26,1720,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,296,103184,103185,2,,103898,103917,,,6-3 6-4,3,QF,Bob Bryan,L,193,USA,27.3347022587,Mike Bryan,R,190,USA,27.3347022587,Julien Benneteau,R,185,FRA,23.6906228611,Nicolas Mahut,R,190,FRA,23.6030116359,3,4775,3,4775,50,1155,38,1341,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,295,102286,102061,4,,102968,103544,11,,6-4 6-2,3,QF,Wayne Black,R,170,ZIM,31.7891854894,Kevin Ullyett,R,178,ZIM,33.2676249144,Jonathan Erlich,R,180,ISR,28.3997262149,Andy Ram,R,180,ISR,25.3853524983,7,3890,7,3890,21,1841,23,1790,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,294,102834,102458,,,102388,102751,9,,4-6 6-4 7-6,3,QF,Paul Goldstein,R,178,USA,29.067761807,Jim Thomas,R,193,USA,30.9295003422,Simon Aspelin,R,185,SWE,31.3018480493,Todd Perry,R,175,AUS,29.4510609172,248,186,57,1055,19,1855,20,1850,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,293,102035,103018,1,,103852,104269,,,6-3 6-4,3,R16,Jonas Bjorkman,R,183,SWE,33.4346338125,Max Mirnyi,R,196,BLR,28.1478439425,Feliciano Lopez,L,188,ESP,23.9397672827,Fernando Verdasco,L,188,ESP,21.787816564,1,5290,2,4940,48,1185,71,855,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,292,103184,103185,2,,103602,103454,15,,6-3 6-1,3,R16,Bob Bryan,L,193,USA,27.3347022587,Mike Bryan,R,190,USA,27.3347022587,Fernando Gonzalez,R,183,CHI,25.0841889117,Nicolas Massu,R,183,CHI,25.8863791923,3,4775,3,4775,33,1510,44,1290,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,291,102286,102061,4,,102563,101937,,,4-6 6-0 6-1,3,R16,Wayne Black,R,170,ZIM,31.7891854894,Kevin Ullyett,R,178,ZIM,33.2676249144,Thomas Johansson,R,180,SWE,30.4339493498,Robbie Koenig,R,173,RSA,34.1519507187,7,3890,7,3890,222,220,90,672,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,290,102388,102751,9,,102405,102093,7,,6-4 6-7 6-3,3,R16,Simon Aspelin,R,185,SWE,31.3018480493,Todd Perry,R,175,AUS,29.4510609172,Mahesh Bhupathi,R,185,IND,31.227926078,Martin Damm,R,188,CZE,33.0759753593,19,1855,20,1850,12,2305,15,2235,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,289,103898,103917,,,101885,103080,8,,6-4 7-6,3,R16,Julien Benneteau,R,185,FRA,23.6906228611,Nicolas Mahut,R,190,FRA,23.6030116359,Wayne Arthurs,L,190,AUS,34.4503764545,Paul Hanley,R,183,AUS,27.794661191,50,1155,38,1341,16,2030,14,2270,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,288,102968,103544,11,,104025,103319,,WC,7-6 6-3,3,R16,Jonathan Erlich,R,180,ISR,28.3997262149,Andy Ram,R,180,ISR,25.3853524983,Amer Delic,R,196,BIH,23.1649555099,Jeff Morrison,R,185,USA,26.5653661875,21,1841,23,1790,370,119,254,181,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,287,101327,101779,12,,103401,102434,,,7-6 6-4,3,R16,Cyril Suk,R,180,CZE,38.5817932923,Pavel Vizner,R,183,CZE,35.1238877481,Jan Hernych,R,190,CZE,26.1464750171,Vincent Spadea,R,183,USA,31.112936345,22,1835,26,1720,220,221,221,220,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,286,102834,102458,,,102694,104022,,,7-6 6-2,3,R16,Paul Goldstein,R,178,USA,29.067761807,Jim Thomas,R,193,USA,30.9295003422,Lars Burgsmuller,R,183,GER,29.7303216975,Mikhail Youzhny,R,183,RUS,23.1786447639,248,186,57,1055,309,149,89,690,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,285,102035,103018,1,,104812,104035,,WC,6-7 6-2 6-1,3,R32,Jonas Bjorkman,R,183,SWE,33.4346338125,Max Mirnyi,R,196,BLR,28.1478439425,Scoville Jenkins,R,188,USA,18.932238193,Bobby Reynolds,R,183,USA,23.1184120465,1,5290,2,4940,393,111,123,432,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,284,103184,103185,2,,102963,104417,,,4-6 6-2 6-3,3,R32,Bob Bryan,L,193,USA,27.3347022587,Mike Bryan,R,190,USA,27.3347022587,Robert Lindstedt,R,190,SWE,28.4462696783,Robin Soderling,R,193,SWE,21.0403832991,3,4775,3,4775,76,814,203,245,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,283,102286,102061,4,,102398,103835,,,6-2 6-0,3,R32,Wayne Black,R,170,ZIM,31.7891854894,Kevin Ullyett,R,178,ZIM,33.2676249144,Massimo Bertolini,R,188,ITA,31.2498288843,Filippo Volandri,R,183,ITA,23.9808350445,7,3890,7,3890,92,644,210,230,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,282,102405,102093,7,,104339,103344,,,7-6 3-6 7-6,3,R32,Mahesh Bhupathi,R,185,IND,31.227926078,Martin Damm,R,188,CZE,33.0759753593,Mario Ancic,R,196,CRO,21.4154688569,Ivan Ljubicic,R,193,CRO,26.4476386037,12,2305,15,2235,77,800,83,735,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,281,101885,103080,8,,103103,103455,,,6-3 6-2,3,R32,Wayne Arthurs,L,190,AUS,34.4503764545,Paul Hanley,R,183,AUS,27.794661191,Dominik Hrbaty,R,183,SVK,27.6495550992,Michal Mertinak,R,180,SVK,25.8836413415,16,2030,14,2270,41,1339,78,790,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,280,102388,102751,9,,104214,103786,,,6-1 6-1,3,R32,Simon Aspelin,R,185,SWE,31.3018480493,Todd Perry,R,175,AUS,29.4510609172,Igor Andreev,R,185,RUS,22.1273100616,Nikolay Davydenko,R,178,RUS,24.2409308693,19,1855,20,1850,68,950,46,1205,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,279,103898,103917,,,102886,102904,10,,7-5 7-6,3,R32,Julien Benneteau,R,185,FRA,23.6906228611,Nicolas Mahut,R,190,FRA,23.6030116359,Frantisek Cermak,R,193,CZE,28.7885010267,Leos Friedl,R,183,CZE,28.6570841889,50,1155,38,1341,24,1745,17,2030,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,278,102968,103544,11,,103812,103009,,,6-0 6-2,3,R32,Jonathan Erlich,R,180,ISR,28.3997262149,Andy Ram,R,180,ISR,25.3853524983,Victor Hanescu,R,198,ROU,24.1067761807,Razvan Sabau,R,185,ROU,28.1971252567,21,1841,23,1790,352,125,322,142,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,277,101327,101779,12,,103254,103110,,,6-3 2-6 6-3,3,R32,Cyril Suk,R,180,CZE,38.5817932923,Pavel Vizner,R,183,CZE,35.1238877481,Yves Allegro,R,183,SUI,27.0143737166,Daniele Bracciali,R,180,ITA,27.6331279945,22,1835,26,1720,37,1350,82,744,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,276,103602,103454,15,,102202,102979,,,6-4 6-4,3,R32,Fernando Gonzalez,R,183,CHI,25.0841889117,Nicolas Massu,R,183,CHI,25.8863791923,Kenneth Carlsen,L,190,DEN,32.3668720055,Jeff Coetzee,R,173,RSA,28.3449691992,33,1510,44,1290,240,200,81,756,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,275,102694,104022,,,103971,103711,,,6-4 6-2,3,R32,Lars Burgsmuller,R,183,GER,29.7303216975,Mikhail Youzhny,R,183,RUS,23.1786447639,Karol Beck,R,180,SVK,23.4058863792,Jaroslav Levinsky,R,196,CZE,24.5448323066,309,149,89,690,72,852,60,1025,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,274,104025,103319,,WC,103459,103219,,,7-5 7-5,3,R32,Amer Delic,R,196,BIH,23.1649555099,Jeff Morrison,R,185,USA,26.5653661875,Jordan Kerr,R,180,AUS,25.8425735797,Graydon Oliver,R,193,USA,27.2060232717,370,119,254,181,54,1085,31,1545,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,273,102834,102458,,,104076,102585,,,6-0 6-3,3,R32,Paul Goldstein,R,178,USA,29.067761807,Jim Thomas,R,193,USA,30.9295003422,Jose Acasuso,R,190,ARG,22.8583162218,Sebastian Prieto,R,180,ARG,30.2806297057,248,186,57,1055,51,1146,49,1165,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,272,103401,102434,,,102382,103781,,,7-6 4-6 7-5,3,R32,Jan Hernych,R,190,CZE,26.1464750171,Vincent Spadea,R,183,USA,31.112936345,Julian Knowle,L,188,AUT,31.3347022587,Jurgen Melzer,L,183,AUT,24.2710472279,220,221,221,220,42,1330,40,1340,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,271,102563,101937,,,101932,103617,,,6-3 6-2,3,R32,Thomas Johansson,R,180,SWE,30.4339493498,Robbie Koenig,R,173,RSA,34.1519507187,Jared Palmer,R,190,USA,34.160164271,Travis Parrott,R,185,USA,25.0349075975,222,220,90,672,70,870,39,1341,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,270,103852,104269,,,104864,104760,,WC,6-7 6-4 6-4,3,R32,Feliciano Lopez,L,188,ESP,23.9397672827,Fernando Verdasco,L,188,ESP,21.787816564,Alex Kuznetsov,R,183,USA,18.5626283368,Scott Oudsema,R,190,USA,19.1622176591,48,1185,71,855,487,83,417,103,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,269,102035,103018,1,,103252,102720,,,6-0 6-3,3,R64,Jonas Bjorkman,R,183,SWE,33.4346338125,Max Mirnyi,R,196,BLR,28.1478439425,Alberto Martin,R,175,ESP,27.0253251198,Tomas Zib,R,178,CZE,29.5770020534,1,5290,2,4940,144,373,91,659,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,268,103184,103185,2,,103096,103206,,,7-6 1-6 6-3,3,R64,Bob Bryan,L,193,USA,27.3347022587,Mike Bryan,R,190,USA,27.3347022587,Arnaud Clement,R,173,FRA,27.6988364134,Sebastien Grosjean,R,175,FRA,27.2525667351,3,4775,3,4775,59,1040,206,235,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,267,102834,102458,,,101956,102110,3,,4-6 6-4 6-2,3,R64,Paul Goldstein,R,178,USA,29.067761807,Jim Thomas,R,193,USA,30.9295003422,Mark Knowles,R,190,BAH,33.9849418207,Daniel Nestor,L,190,CAN,32.9828884326,248,186,57,1055,5,4090,6,3950,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,266,102286,102061,4,,102851,103387,,,6-3 7-5,3,R64,Wayne Black,R,170,ZIM,31.7891854894,Kevin Ullyett,R,178,ZIM,33.2676249144,Giorgio Galimberti,R,180,ITA,28.9801505818,Paradorn Srichaphan,R,185,THA,26.2094455852,7,3890,7,3890,79,769,198,255,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,265,104025,103319,,WC,102233,102800,5,,7-6 7-6,3,R64,Amer Delic,R,196,BIH,23.1649555099,Jeff Morrison,R,185,USA,26.5653661875,Leander Paes,R,178,IND,32.1998631075,Nenad Zimonjic,R,190,SRB,29.234770705,370,119,254,181,9,2955,11,2370,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,264,102382,103781,,,103566,102148,6,,3-6 7-6 6-4,3,R64,Julian Knowle,L,188,AUT,31.3347022587,Jurgen Melzer,L,183,AUT,24.2710472279,Michael Llodra,L,190,FRA,25.2813141684,Fabrice Santoro,R,178,FRA,32.720054757,42,1330,40,1340,10,2625,13,2294,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,263,102405,102093,7,,104792,102642,,,6-1 6-3,3,R64,Mahesh Bhupathi,R,185,IND,31.227926078,Martin Damm,R,188,CZE,33.0759753593,Gael Monfils,R,193,FRA,18.9924709103,Cyril Saulnier,R,190,FRA,30.0369609856,12,2305,15,2235,403,107,445,95,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,262,101885,103080,8,,103813,102836,,,7-5 6-3,3,R64,Wayne Arthurs,L,190,AUS,34.4503764545,Paul Hanley,R,183,AUS,27.794661191,Jarkko Nieminen,L,185,FIN,24.1013004791,Rogier Wassen,R,190,NED,29.054072553,16,2030,14,2270,109,521,61,1011,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,261,102388,102751,9,,102659,101097,,,5-7 6-2 7-6,3,R64,Simon Aspelin,R,185,SWE,31.3018480493,Todd Perry,R,175,AUS,29.4510609172,Ashley Fisher,R,183,AUS,29.9274469541,Rick Leach,L,188,USA,40.6680355921,19,1855,20,1850,69,935,65,990,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,260,102886,102904,10,,104068,104180,,,6-4 6-3,3,R64,Frantisek Cermak,R,193,CZE,28.7885010267,Leos Friedl,R,183,CZE,28.6570841889,Robby Ginepri,R,183,USA,22.893908282,Gilles Muller,L,193,LUX,22.3080082136,24,1745,17,2030,176,285,192,261,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,259,102968,103544,11,,103115,102562,,,3-2 RET,3,R64,Jonathan Erlich,R,180,ISR,28.3997262149,Andy Ram,R,180,ISR,25.3853524983,Tomas Cibulec,R,180,CZE,27.6194387406,Jiri Novak,R,190,CZE,30.4394250513,21,1841,23,1790,100,596,52,1120,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,258,101327,101779,12,,102231,103970,,,6-3 6-1,3,R64,Cyril Suk,R,180,CZE,38.5817932923,Pavel Vizner,R,183,CZE,35.1238877481,Alex Calatrava,R,190,ESP,32.2080766598,David Ferrer,R,175,ESP,23.40862423,22,1835,26,1720,113,481,56,1080,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,257,102694,104022,,,102697,103325,13,,7-6 6-1,3,R64,Lars Burgsmuller,R,183,GER,29.7303216975,Mikhail Youzhny,R,183,RUS,23.1786447639,Stephen Huss,R,180,AUS,29.7193702943,Wesley Moodie,R,196,RSA,26.5379876797,309,149,89,690,30,1554,32,1531,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,256,103852,104269,,,102477,101675,14,,7-6 3-6 7-6,3,R64,Feliciano Lopez,L,188,ESP,23.9397672827,Fernando Verdasco,L,188,ESP,21.787816564,Gaston Etlis,R,185,ARG,30.81724846,Martin Rodriguez,R,178,ARG,35.6960985626,48,1185,71,855,29,1585,27,1685,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,255,103602,103454,15,,104259,103694,,,6-4 7-6,3,R64,Fernando Gonzalez,R,183,CHI,25.0841889117,Nicolas Massu,R,183,CHI,25.8863791923,Philipp Kohlschreiber,R,178,GER,21.8699520876,Olivier Rochus,R,168,BEL,24.6105407255,33,1510,44,1290,160,328,62,1008,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,254,101932,103617,,,102463,102664,16,,7-5 6-4,3,R64,Jared Palmer,R,190,USA,34.160164271,Travis Parrott,R,185,USA,25.0349075975,Lucas Arnold Ker,R,180,ARG,30.8802190281,Petr Pala,R,193,CZE,29.9082819986,70,870,39,1341,28,1610,58,1043,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,253,104076,102585,,,104793,105020,,WC,6-4 6-4,3,R64,Jose Acasuso,R,190,ARG,22.8583162218,Sebastian Prieto,R,180,ARG,30.2806297057,Nikita Kryvonos,R,,USA,18.9924709103,Denis Zivkovic,R,,USA,17.9137577002,51,1146,49,1165,658,47,709,41,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,252,103254,103110,,,101962,102092,,,6-3 6-3,3,R64,Yves Allegro,R,183,SUI,27.0143737166,Daniele Bracciali,R,180,ITA,27.6331279945,Younes El Aynaoui,R,193,MAR,33.9630390144,Tom Vanhoudt,R,183,BEL,33.0869267625,37,1350,82,744,1221,11,98,600,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,251,104339,103344,,,102881,103285,,,6-2 7-6,3,R64,Mario Ancic,R,196,CRO,21.4154688569,Ivan Ljubicic,R,193,CRO,26.4476386037,David Skoch,R,183,CZE,28.810403833,Radek Stepanek,R,185,CZE,26.7542778919,77,800,83,735,86,716,36,1415,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,250,104214,103786,,,103294,104527,,,7-5 6-1,3,R64,Igor Andreev,R,185,RUS,22.1273100616,Nikolay Davydenko,R,178,RUS,24.2409308693,Christophe Rochus,R,170,BEL,26.7049965777,Stanislas Wawrinka,R,183,SUI,20.4216290212,68,950,46,1205,146,366,991,17,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,249,103971,103711,,,104166,104224,,WC,6-2 6-3,3,R64,Karol Beck,R,180,SVK,23.4058863792,Jaroslav Levinsky,R,196,CZE,24.5448323066,Alex Bogomolov Jr,R,178,RUS,22.3518138261,Travis Rettenmaier,R,188,USA,22.0643394935,72,852,60,1025,177,284,219,222,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,248,103898,103917,,,102984,103632,,,6-4 6-4,3,R64,Julien Benneteau,R,185,FRA,23.6906228611,Nicolas Mahut,R,190,FRA,23.6030116359,Martin Garcia,R,190,ARG,28.3258042437,Luis Horna,R,180,PER,24.9555099247,50,1155,38,1341,53,1114,99,596,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,247,102398,103835,,,105023,105385,,WC,6-2 6-4,3,R64,Massimo Bertolini,R,188,ITA,31.2498288843,Filippo Volandri,R,183,ITA,23.9808350445,Sam Querrey,R,198,USA,17.8945927447,Donald Young,L,183,USA,16.1013004791,92,644,210,230,1706,1,,,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,246,102202,102979,,,102718,103264,,,6-2 6-3,3,R64,Kenneth Carlsen,L,190,DEN,32.3668720055,Jeff Coetzee,R,173,RSA,28.3449691992,Enzo Artoni,R,,ITA,29.5879534565,Mariano Puerta,L,180,ARG,26.9431895962,240,200,81,756,75,842,133,422,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,245,103812,103009,,,102925,102251,,,2-6 7-5 6-4,3,R64,Victor Hanescu,R,198,ROU,24.1067761807,Razvan Sabau,R,185,ROU,28.1971252567,Justin Gimelstob,R,196,USA,28.5886379192,Mariano Hood,L,178,ARG,32.0410677618,352,125,322,142,64,1000,25,1730,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,244,103401,102434,,,102318,102783,,,7-6 6-2,3,R64,Jan Hernych,R,190,CZE,26.1464750171,Vincent Spadea,R,183,USA,31.112936345,Andrei Pavel,R,183,ROU,31.5865845311,Rainer Schuettler,R,180,GER,29.3442847365,220,221,221,220,43,1308,47,1195,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,243,103103,103455,,,103586,103690,,,4-6 6-3 6-4,3,R64,Dominik Hrbaty,R,183,SVK,27.6495550992,Michal Mertinak,R,180,SVK,25.8836413415,Mariusz Fyrstenberg,L,193,POL,25.1416837782,Marcin Matkowski,R,188,POL,24.6187542779,41,1339,78,790,67,965,63,1006,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,242,104812,104035,,WC,104548,104330,,WC,6-1 3-6 6-3,3,R64,Scoville Jenkins,R,188,USA,18.932238193,Bobby Reynolds,R,183,USA,23.1184120465,Brian Baker,R,190,USA,20.3312799452,Rajeev Ram,R,193,USA,21.4483230664,393,111,123,432,173,292,104,558,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,241,102563,101937,,,103428,103151,,,6-3 6-4,3,R64,Thomas Johansson,R,180,SWE,30.4339493498,Robbie Koenig,R,173,RSA,34.1519507187,Juan Ignacio Chela,R,190,ARG,25.9986310746,Mariano Zabaleta,R,183,ARG,27.498973306,222,220,90,672,93,625,879,26,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,240,103459,103219,,,104607,104252,,,6-4 6-4,3,R64,Jordan Kerr,R,180,AUS,25.8425735797,Graydon Oliver,R,193,USA,27.2060232717,Tomas Berdych,R,196,CZE,19.947980835,Florian Mayer,R,190,GER,21.9000684463,54,1085,31,1545,74,846,128,427,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,239,104864,104760,,WC,103163,102565,,,7-6 6-3,3,R64,Alex Kuznetsov,R,183,USA,18.5626283368,Scott Oudsema,R,190,USA,19.1622176591,Tommy Haas,R,188,GER,27.4058863792,Alexander Waske,R,188,GER,30.4147843943,487,83,417,103,385,115,35,1463,,,,,,,,,,,,,,,,,,,,
2005-560,US Open,Hard,128,G,20050829,238,102963,104417,,,102106,104312,,,6-3 6-1,3,R64,Robert Lindstedt,R,190,SWE,28.4462696783,Robin Soderling,R,193,SWE,21.0403832991,Davide Sanguinetti,R,188,ITA,33.0102669405,Andreas Seppi,R,190,ITA,21.5195071869,76,814,203,245,216,223,278,167,,,,,,,,,,,,,,,,,,,,
2005-568,St. Petersburg,Carpet,32,A,20051024,300,102382,103781,,,102035,103018,1,,4-6 7-5 7-5,3,F,Julian Knowle,L,188,AUT,31.4880219028,Jurgen Melzer,L,183,AUT,24.424366872,Jonas Bjorkman,R,183,SWE,33.5879534565,Max Mirnyi,R,196,BLR,28.3011635866,36,1330,38,1285,1,5815,2,5515,,,,,,,,,,,,,,,,,,,,
2005-568,St. Petersburg,Carpet,32,A,20051024,299,102035,103018,1,,102563,101937,,,6-7 6-3 6-4,3,SF,Jonas Bjorkman,R,183,SWE,33.5879534565,Max Mirnyi,R,196,BLR,28.3011635866,Thomas Johansson,R,180,SWE,30.5872689938,Robbie Koenig,R,173,RSA,34.3052703628,1,5815,2,5515,115,465,91,607,,,,,,,,,,,,,,,,,,,,
2005-568,St. Petersburg,Carpet,32,A,20051024,298,102382,103781,,,101885,103080,2,,6-4 6-4,3,SF,Julian Knowle,L,188,AUT,31.4880219028,Jurgen Melzer,L,183,AUT,24.424366872,Wayne Arthurs,L,190,AUS,34.6036960986,Paul Hanley,R,183,AUS,27.947980835,36,1330,38,1285,14,2305,13,2560,,,,,,,,,,,,,,,,,,,,
2005-568,St. Petersburg,Carpet,32,A,20051024,297,102035,103018,1,,104439,103857,,WC,6-0 6-2,3,QF,Jonas Bjorkman,R,183,SWE,33.5879534565,Max Mirnyi,R,196,BLR,28.3011635866,Vadim Davletshin,U,,RUS,21.0458590007,Igor Kunitsyn,R,180,RUS,24.0657084189,1,5815,2,5515,1079,15,271,176,,,,,,,,,,,,,,,,,,,,
2005-568,St. Petersburg,Carpet,32,A,20051024,296,101885,103080,2,,103586,103690,,,4-6 6-3 7-6,3,QF,Wayne Arthurs,L,190,AUS,34.6036960986,Paul Hanley,R,183,AUS,27.947980835,Mariusz Fyrstenberg,L,193,POL,25.2950034223,Marcin Matkowski,R,188,POL,24.772073922,14,2305,13,2560,60,990,57,1007,,,,,,,,,,,,,,,,,,,,
2005-568,St. Petersburg,Carpet,32,A,20051024,295,102563,101937,,,102388,102751,4,,5-7 6-3 7-6,3,QF,Thomas Johansson,R,180,SWE,30.5872689938,Robbie Koenig,R,173,RSA,34.3052703628,Simon Aspelin,R,185,SWE,31.4551676934,Todd Perry,R,175,AUS,29.6043805613,115,465,91,607,17,2075,18,2075,,,,,,,,,,,,,,,,,,,,
