tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2006-580,Australian Open,Hard,128,G,20060116,297,103184,103185,1,,103401,103333,,,6-3 3-6 6-1,3,QF,Bob Bryan,L,193,USA,27.7180013689,Mike Bryan,R,190,USA,27.7180013689,Jan Hernych,R,190,CZE,26.5297741273,Ivo Karlovic,R,208,CRO,26.8829568789,1,5650,1,5650,134,391,110,492,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,296,102093,102233,7,,102035,103018,2,,3-6 6-3 6-4,3,QF,Martin Damm,R,188,CZE,33.4592744695,Leander Paes,R,178,IND,32.5831622177,Jonas Bjorkman,R,183,SWE,33.8179329227,Max Mirnyi,R,196,BLR,28.5311430527,20,1945,12,2665,4,5585,3,5605,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,295,103080,102061,4,,102388,102751,8,,6-3 4-6 6-3,3,QF,Paul Hanley,R,183,AUS,28.1779603012,Kevin Ullyett,R,178,ZIM,33.6509240246,Simon Aspelin,R,185,SWE,31.6851471595,Todd Perry,R,175,AUS,29.8343600274,13,2545,6,4090,18,2030,17,2030,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,294,103586,103690,,,102659,102925,,,6-2 3-6 6-3,3,QF,Mariusz Fyrstenberg,L,193,POL,25.5249828884,Marcin Matkowski,R,188,POL,25.0020533881,Ashley Fisher,R,183,AUS,30.3107460643,Justin Gimelstob,R,196,USA,28.9719370294,50,1014,48,1035,59,918,78,747,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,293,103184,103185,1,,103459,103617,14,,6-2 7-5,3,R16,Bob Bryan,L,193,USA,27.7180013689,Mike Bryan,R,190,USA,27.7180013689,Jordan Kerr,R,180,AUS,26.2258726899,Travis Parrott,R,185,USA,25.4182067077,1,5650,1,5650,41,1165,39,1216,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,292,102035,103018,2,,104076,102585,13,,7-6 7-5,3,R16,Jonas Bjorkman,R,183,SWE,33.8179329227,Max Mirnyi,R,196,BLR,28.5311430527,Jose Acasuso,R,190,ARG,23.241615332,Sebastian Prieto,R,180,ARG,30.6639288159,4,5585,3,5605,34,1335,30,1468,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,291,103080,102061,4,,104607,101327,16,,6-4 7-6,3,R16,Paul Hanley,R,183,AUS,28.1779603012,Kevin Ullyett,R,178,ZIM,33.6509240246,Tomas Berdych,R,196,CZE,20.3312799452,Cyril Suk,R,180,CZE,38.9650924025,13,2545,6,4090,66,831,25,1580,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,290,103586,103690,,,102148,102800,5,,7-5 7-5,3,R16,Mariusz Fyrstenberg,L,193,POL,25.5249828884,Marcin Matkowski,R,188,POL,25.0020533881,Fabrice Santoro,R,178,FRA,33.1033538672,Nenad Zimonjic,R,190,SRB,29.6180698152,50,1014,48,1035,9,2845,10,2845,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,289,102093,102233,7,,102405,103325,11,,3-6 6-2 6-3,3,R16,Martin Damm,R,188,CZE,33.4592744695,Leander Paes,R,178,IND,32.5831622177,Mahesh Bhupathi,R,185,IND,31.6112251882,Wesley Moodie,R,196,RSA,26.9212867899,20,1945,12,2665,21,1885,24,1624,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,288,102388,102751,8,,102382,103781,12,,6-2 6-4,3,R16,Simon Aspelin,R,185,SWE,31.6851471595,Todd Perry,R,175,AUS,29.8343600274,Julian Knowle,L,188,AUT,31.7180013689,Jurgen Melzer,L,183,AUT,24.6543463381,18,2030,17,2030,29,1485,27,1530,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,287,102659,102925,,,103294,104527,,,6-1 3-6 6-3,3,R16,Ashley Fisher,R,183,AUS,30.3107460643,Justin Gimelstob,R,196,USA,28.9719370294,Christophe Rochus,R,170,BEL,27.0882956879,Stanislas Wawrinka,R,183,SUI,20.8049281314,59,918,78,747,91,588,524,72,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,286,103401,103333,,,103385,104635,,WC,7-6 5-7 7-6,3,R16,Jan Hernych,R,190,CZE,26.5297741273,Ivo Karlovic,R,208,CRO,26.8829568789,Paul Baccanello,R,183,AUS,26.598220397,Robert Smeets,L,188,AUS,20.1834360027,134,391,110,492,334,140,236,222,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,285,103184,103185,1,,103428,103292,,,W/O,3,R32,Bob Bryan,L,193,USA,27.7180013689,Mike Bryan,R,190,USA,27.7180013689,Juan Ignacio Chela,R,190,ARG,26.3819301848,Gaston Gaudio,R,175,ARG,27.1047227926,1,5650,1,5650,104,540,943,20,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,284,102035,103018,2,,103254,104019,,,6-4 6-1,3,R32,Jonas Bjorkman,R,183,SWE,33.8179329227,Max Mirnyi,R,196,BLR,28.5311430527,Yves Allegro,R,183,SUI,27.3976728268,Kristof Vliegen,R,193,BEL,23.5701574264,4,5585,3,5605,53,970,151,345,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,283,103080,102061,4,,102979,102836,,,6-7 6-3 6-4,3,R32,Paul Hanley,R,183,AUS,28.1779603012,Kevin Ullyett,R,178,ZIM,33.6509240246,Jeff Coetzee,R,173,RSA,28.7282683094,Rogier Wassen,R,190,NED,29.4373716632,13,2545,6,4090,60,916,40,1166,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,282,102148,102800,5,,103852,104269,,,6-4 3-6 6-4,3,R32,Fabrice Santoro,R,178,FRA,33.1033538672,Nenad Zimonjic,R,190,SRB,29.6180698152,Feliciano Lopez,L,188,ESP,24.3230663929,Fernando Verdasco,L,188,ESP,22.1711156742,9,2845,10,2845,65,835,84,680,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,281,103385,104635,,WC,102968,103544,6,,6-4 1-6 7-6,3,R32,Paul Baccanello,R,183,AUS,26.598220397,Robert Smeets,L,188,AUS,20.1834360027,Jonathan Erlich,R,180,ISR,28.7830253251,Andy Ram,R,180,ISR,25.7686516085,334,140,236,222,14,2340,14,2340,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,280,102093,102233,7,,104160,101779,,,7-5 6-3,3,R32,Martin Damm,R,188,CZE,33.4592744695,Leander Paes,R,178,IND,32.5831622177,Lukas Dlouhy,R,185,CZE,22.7734428474,Pavel Vizner,R,183,CZE,35.5071868583,20,1945,12,2665,81,725,26,1580,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,279,102388,102751,8,,103970,102950,,,6-4 7-6,3,R32,Simon Aspelin,R,185,SWE,31.6851471595,Todd Perry,R,175,AUS,29.8343600274,David Ferrer,R,175,ESP,23.7919233402,Fernando Vicente,R,180,ESP,28.8596851472,18,2030,17,2030,43,1130,230,224,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,278,103586,103690,,,102886,102904,10,,6-2 6-4,3,R32,Mariusz Fyrstenberg,L,193,POL,25.5249828884,Marcin Matkowski,R,188,POL,25.0020533881,Frantisek Cermak,R,193,CZE,29.1718001369,Leos Friedl,R,183,CZE,29.0403832991,50,1014,48,1035,22,1780,19,2015,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,277,102405,103325,11,,103096,103566,,,4-6 7-6 7-5,3,R32,Mahesh Bhupathi,R,185,IND,31.6112251882,Wesley Moodie,R,196,RSA,26.9212867899,Arnaud Clement,R,173,FRA,28.0821355236,Michael Llodra,L,190,FRA,25.6646132786,21,1885,24,1624,96,571,11,2805,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,276,102382,103781,12,,103598,103694,,,7-5 6-4,3,R32,Julian Knowle,L,188,AUT,31.7180013689,Jurgen Melzer,L,183,AUT,24.6543463381,Xavier Malisse,R,185,BEL,25.4948665298,Olivier Rochus,R,168,BEL,24.9938398357,29,1485,27,1530,71,800,45,1078,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,275,104076,102585,13,,101904,103248,,,6-4 6-4,3,R32,Jose Acasuso,R,190,ARG,23.241615332,Sebastian Prieto,R,180,ARG,30.6639288159,Chris Haggard,L,178,RSA,34.7214236824,Harel Levy,R,185,ISR,27.4496919918,34,1335,30,1468,63,867,123,443,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,274,103459,103617,14,,104958,105021,,WC,6-3 7-5,3,R32,Jordan Kerr,R,180,AUS,26.2258726899,Travis Parrott,R,185,USA,25.4182067077,Carsten Ball,L,198,AUS,18.5763175907,Andrew Coelho,L,180,AUS,18.2915811088,41,1165,39,1216,563,63,469,86,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,273,102659,102925,,,103103,103455,15,,6-3 3-6 6-3,3,R32,Ashley Fisher,R,183,AUS,30.3107460643,Justin Gimelstob,R,196,USA,28.9719370294,Dominik Hrbaty,R,183,SVK,28.0328542094,Michal Mertinak,R,180,SVK,26.2669404517,59,918,78,747,36,1296,46,1057,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,272,104607,101327,16,,104371,103181,,,7-5 6-3,3,R32,Tomas Berdych,R,196,CZE,20.3312799452,Cyril Suk,R,180,CZE,38.9650924025,Ivo Minar,R,183,CZE,21.6563997262,Jiri Vanek,R,185,CZE,27.7316906229,66,831,25,1580,328,144,109,493,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,271,103401,103333,,,102963,103813,,,5-7 6-3 7-6,3,R32,Jan Hernych,R,190,CZE,26.5297741273,Ivo Karlovic,R,208,CRO,26.8829568789,Robert Lindstedt,R,190,SWE,28.8295687885,Jarkko Nieminen,L,185,FIN,24.4845995893,134,391,110,492,57,927,184,295,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,270,103294,104527,,,101868,102434,,,2-6 7-6 6-0,3,R32,Christophe Rochus,R,170,BEL,27.0882956879,Stanislas Wawrinka,R,183,SUI,20.8049281314,Dick Norman,L,203,BEL,34.8802190281,Vincent Spadea,R,183,USA,31.4962354552,91,588,524,72,1414,6,177,300,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,269,103184,103185,1,,103812,102318,,,6-1 6-4,3,R64,Bob Bryan,L,193,USA,27.7180013689,Mike Bryan,R,190,USA,27.7180013689,Victor Hanescu,R,198,ROU,24.4900752909,Andrei Pavel,R,183,ROU,31.9698836413,1,5650,1,5650,181,299,42,1161,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,268,102035,103018,2,,102306,104180,,,7-5 6-7 7-6,3,R64,Jonas Bjorkman,R,183,SWE,33.8179329227,Max Mirnyi,R,196,BLR,28.5311430527,Michael Kohlmann,R,188,GER,32.0136892539,Gilles Muller,L,193,LUX,22.6913073238,4,5585,3,5605,68,817,154,343,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,267,101868,102434,,,101956,102110,3,,6-4 7-6,3,R64,Dick Norman,L,203,BEL,34.8802190281,Vincent Spadea,R,183,USA,31.4962354552,Mark Knowles,R,190,BAH,34.3682409309,Daniel Nestor,L,190,CAN,33.3661875428,1414,6,177,300,7,3565,8,3425,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,266,103080,102061,4,,103503,102720,,,6-3 3-6 6-1,3,R64,Paul Hanley,R,183,AUS,28.1779603012,Kevin Ullyett,R,178,ZIM,33.6509240246,Robin Vik,R,183,CZE,25.9466119097,Tomas Zib,R,178,CZE,29.9603011636,13,2545,6,4090,331,142,69,808,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,265,102148,102800,5,,104925,104918,,,7-6 6-3,3,R64,Fabrice Santoro,R,178,FRA,33.1033538672,Nenad Zimonjic,R,190,SRB,29.6180698152,Novak Djokovic,R,188,SRB,18.6557152635,Andy Murray,R,190,GBR,18.674880219,9,2845,10,2845,689,42,1412,6,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,264,102968,103544,6,,104338,103656,,,6-3 6-2,3,R64,Jonathan Erlich,R,180,ISR,28.7830253251,Andy Ram,R,180,ISR,25.7686516085,Juan Monaco,R,185,ARG,21.8015058179,Albert Montanes,R,175,ESP,25.1389459274,14,2340,14,2340,152,345,641,52,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,263,102093,102233,7,,103429,103217,,WC,6-3 6-2,3,R64,Martin Damm,R,188,CZE,33.4592744695,Leander Paes,R,178,IND,32.5831622177,Peter Luczak,R,183,AUS,26.379192334,Shannon Nettle,R,,AUS,27.6030116359,20,1945,12,2665,261,187,445,94,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,262,102388,102751,8,,102984,103632,,,6-3 6-4,3,R64,Simon Aspelin,R,185,SWE,31.6851471595,Todd Perry,R,175,AUS,29.8343600274,Martin Garcia,R,190,ARG,28.7091033539,Luis Horna,R,180,PER,25.3388090349,18,2030,17,2030,38,1230,90,593,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,261,103401,103333,,,101885,102697,9,,7-6 6-4,3,R64,Jan Hernych,R,190,CZE,26.5297741273,Ivo Karlovic,R,208,CRO,26.8829568789,Wayne Arthurs,L,190,AUS,34.8336755647,Stephen Huss,R,180,AUS,30.1026694045,134,391,110,492,16,2325,23,1679,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,260,102886,102904,10,,102783,102565,,,7-5 6-2,3,R64,Frantisek Cermak,R,193,CZE,29.1718001369,Leos Friedl,R,183,CZE,29.0403832991,Rainer Schuettler,R,180,GER,29.7275838467,Alexander Waske,R,188,GER,30.7980835044,22,1780,19,2015,58,919,35,1299,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,259,102405,103325,11,,103110,103594,,,7-5 6-3,3,R64,Mahesh Bhupathi,R,185,IND,31.6112251882,Wesley Moodie,R,196,RSA,26.9212867899,Daniele Bracciali,R,180,ITA,28.0164271047,Oliver Marach,R,185,AUT,25.5030800821,21,1885,24,1624,75,787,107,503,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,258,102382,103781,12,,104755,103206,,,6-4 6-4,3,R64,Julian Knowle,L,188,AUT,31.7180013689,Jurgen Melzer,L,183,AUT,24.6543463381,Richard Gasquet,R,185,FRA,19.5811088296,Sebastien Grosjean,R,175,FRA,27.6358658453,29,1485,27,1530,419,105,178,300,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,257,104076,102585,13,,104214,103786,,,6-7 6-4 7-6,3,R64,Jose Acasuso,R,190,ARG,23.241615332,Sebastian Prieto,R,180,ARG,30.6639288159,Igor Andreev,R,185,RUS,22.5106091718,Nikolay Davydenko,R,178,RUS,24.6242299795,34,1335,30,1468,82,720,52,975,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,256,103459,103617,14,,102477,104330,,,7-5 6-7 6-4,3,R64,Jordan Kerr,R,180,AUS,26.2258726899,Travis Parrott,R,185,USA,25.4182067077,Gaston Etlis,R,185,ARG,31.2005475702,Rajeev Ram,R,193,USA,21.8316221766,41,1165,39,1216,33,1350,112,485,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,255,103103,103455,15,,102851,103711,,,6-4 6-1,3,R64,Dominik Hrbaty,R,183,SVK,28.0328542094,Michal Mertinak,R,180,SVK,26.2669404517,Giorgio Galimberti,R,180,ITA,29.363449692,Jaroslav Levinsky,R,196,CZE,24.9281314168,36,1296,46,1057,67,823,56,930,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,254,104607,101327,16,,103693,103722,,,6-0 3-6 6-3,3,R64,Tomas Berdych,R,196,CZE,20.3312799452,Cyril Suk,R,180,CZE,38.9650924025,Thierry Ascione,R,188,FRA,24.9965776865,Florent Serra,R,180,FRA,24.8815879535,66,831,25,1580,590,59,627,53,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,253,103254,104019,,,102694,103451,,,6-3 6-2,3,R64,Yves Allegro,R,183,SUI,27.3976728268,Kristof Vliegen,R,193,BEL,23.5701574264,Lars Burgsmuller,R,183,GER,30.1136208077,Bjorn Phau,R,175,GER,26.2861054073,53,970,151,345,98,558,267,183,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,252,103385,104635,,WC,104068,104035,,,6-4 7-6,3,R64,Paul Baccanello,R,183,AUS,26.598220397,Robert Smeets,L,188,AUS,20.1834360027,Robby Ginepri,R,183,USA,23.2772073922,Bobby Reynolds,R,183,USA,23.5017111567,334,140,236,222,188,290,103,550,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,251,104958,105021,,WC,102834,102458,,,7-5 2-6 7-6,3,R64,Carsten Ball,L,198,AUS,18.5763175907,Andrew Coelho,L,180,AUS,18.2915811088,Paul Goldstein,R,178,USA,29.4510609172,Jim Thomas,R,193,USA,31.3127994524,563,63,469,86,105,534,37,1260,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,250,103428,103292,,,104571,102881,,,6-1 6-2,3,R64,Juan Ignacio Chela,R,190,ARG,26.3819301848,Gaston Gaudio,R,175,ARG,27.1047227926,Marcos Baghdatis,R,183,CYP,20.5831622177,David Skoch,R,183,CZE,29.1937029432,104,540,943,20,330,142,70,807,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,249,103096,103566,,,104259,104252,,,6-4 6-3,3,R64,Arnaud Clement,R,173,FRA,28.0821355236,Michael Llodra,L,190,FRA,25.6646132786,Philipp Kohlschreiber,R,178,GER,22.2532511978,Florian Mayer,R,190,GER,22.2833675565,96,571,11,2805,126,425,175,302,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,248,102979,102836,,,104589,103516,,WC,3-6 6-4 6-4,3,R64,Jeff Coetzee,R,173,RSA,28.7282683094,Rogier Wassen,R,190,NED,29.4373716632,Chris Guccione,L,201,AUS,20.4654346338,Nathan Healey,R,180,AUS,25.8863791923,60,916,40,1166,203,259,115,480,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,247,104160,101779,,,102945,103782,,WC,7-5 6-3,3,R64,Lukas Dlouhy,R,185,CZE,22.7734428474,Pavel Vizner,R,183,CZE,35.5071868583,Luke Bourgeois,R,188,AUS,28.8733744011,Rameez Junaid,R,,AUS,24.6461327858,81,725,26,1580,464,88,376,123,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,246,103970,102950,,,103898,103917,,,4-6 6-3 7-6,3,R64,David Ferrer,R,175,ESP,23.7919233402,Fernando Vicente,R,180,ESP,28.8596851472,Julien Benneteau,R,185,FRA,24.0739219713,Nicolas Mahut,R,190,FRA,23.9863107461,43,1130,230,224,55,935,64,863,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,245,102659,102925,,,102845,103151,,,6-2 7-6,3,R64,Ashley Fisher,R,183,AUS,30.3107460643,Justin Gimelstob,R,196,USA,28.9719370294,Carlos Moya,R,190,ESP,29.3880903491,Mariano Zabaleta,R,183,ARG,27.8822724162,59,918,78,747,,,920,21,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,244,103586,103690,,,102106,103808,,,6-3 6-7 6-1,3,R64,Mariusz Fyrstenberg,L,193,POL,25.5249828884,Marcin Matkowski,R,188,POL,25.0020533881,Davide Sanguinetti,R,188,ITA,33.3935660507,Potito Starace,R,188,ITA,24.5092402464,50,1014,48,1035,165,316,208,254,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,243,101904,103248,,,102967,104792,,,6-3 6-2,3,R64,Chris Haggard,L,178,RSA,34.7214236824,Harel Levy,R,185,ISR,27.4496919918,Marc Gicquel,R,188,FRA,28.7994524298,Gael Monfils,R,193,FRA,19.3757700205,63,867,123,443,355,132,303,158,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,242,102963,103813,,,103115,102664,,,6-1 4-6 6-1,3,R64,Robert Lindstedt,R,190,SWE,28.8295687885,Jarkko Nieminen,L,185,FIN,24.4845995893,Tomas Cibulec,R,180,CZE,28.0027378508,Petr Pala,R,193,CZE,30.2915811088,57,927,184,295,83,718,61,916,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,241,103852,104269,,,102667,102863,,WC,7-6 7-6,3,R64,Feliciano Lopez,L,188,ESP,24.3230663929,Fernando Verdasco,L,188,ESP,22.1711156742,Satoshi Iwabuchi,L,175,JPN,30.2778918549,Takao Suzuki,R,175,JPN,29.3223819302,65,835,84,680,157,333,125,426,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,240,103598,103694,,,102494,103228,,,2-6 6-3 6-3,3,R64,Xavier Malisse,R,185,BEL,25.4948665298,Olivier Rochus,R,168,BEL,24.9938398357,Tomas Behrend,R,193,GER,31.0965092402,Marcos Daniel,R,180,BRA,27.537303217,71,800,45,1078,257,189,108,497,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,239,104371,103181,,,103814,104379,,WC,6-2 1-6 7-5,3,R64,Ivo Minar,R,183,CZE,21.6563997262,Jiri Vanek,R,185,CZE,27.7316906229,Sadik Kadir,R,,AUS,24.4736481862,Todd Reid,R,180,AUS,21.620807666,328,144,109,493,342,138,1682,1,,,,,,,,,,,,,,,,,,,,
2006-580,Australian Open,Hard,128,G,20060116,238,103294,104527,,,104122,102860,,,6-7 7-6 6-4,3,R64,Christophe Rochus,R,170,BEL,27.0882956879,Stanislas Wawrinka,R,183,SUI,20.8049281314,Carlos Berlocq,R,183,ARG,22.9514031485,Agustin Calleri,R,183,ARG,29.3388090349,91,588,524,72,162,325,118,473,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,300,102035,103018,2,,101956,102110,3,,6-2 6-4,3,F,Jonas Bjorkman,R,183,SWE,34.6420260096,Max Mirnyi,R,196,BLR,29.3552361396,Mark Knowles,R,190,BAH,35.1923340178,Daniel Nestor,L,190,CAN,34.1902806297,4,5200,3,5255,6,3850,6,3850,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,299,102035,103018,2,,102093,102233,6,,6-7 7-6 7-6,3,SF,Jonas Bjorkman,R,183,SWE,34.6420260096,Max Mirnyi,R,196,BLR,29.3552361396,Martin Damm,R,188,CZE,34.2833675565,Leander Paes,R,178,IND,33.4072553046,4,5200,3,5255,9,3560,12,3190,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,298,101956,102110,3,,103080,102061,4,,4-6 6-1 6-3,3,SF,Mark Knowles,R,190,BAH,35.1923340178,Daniel Nestor,L,190,CAN,34.1902806297,Paul Hanley,R,183,AUS,29.0020533881,Kevin Ullyett,R,178,ZIM,34.4750171116,6,3850,6,3850,5,3890,8,3835,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,297,102035,103018,2,,102148,102800,5,,6-3 7-6,3,RR,Jonas Bjorkman,R,183,SWE,34.6420260096,Max Mirnyi,R,196,BLR,29.3552361396,Fabrice Santoro,R,178,FRA,33.9274469541,Nenad Zimonjic,R,190,SRB,30.4421629021,4,5200,3,5255,10,3360,11,3310,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,296,101956,102110,3,,103586,103690,8,,6-3 6-3,3,RR,Mark Knowles,R,190,BAH,35.1923340178,Daniel Nestor,L,190,CAN,34.1902806297,Mariusz Fyrstenberg,L,193,POL,26.3490759754,Marcin Matkowski,R,188,POL,25.826146475,6,3850,6,3850,16,2190,17,2190,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,295,103080,102061,4,,103184,103185,1,,3-6 7-6 6-4,3,RR,Paul Hanley,R,183,AUS,29.0020533881,Kevin Ullyett,R,178,ZIM,34.4750171116,Bob Bryan,L,193,USA,28.5420944559,Mike Bryan,R,190,USA,28.5420944559,5,3890,8,3835,1,5900,1,5900,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,294,102093,102233,6,,102968,103544,7,,6-4 7-6,3,RR,Martin Damm,R,188,CZE,34.2833675565,Leander Paes,R,178,IND,33.4072553046,Jonathan Erlich,R,180,ISR,29.607118412,Andy Ram,R,180,ISR,26.5927446954,9,3560,12,3190,13,2450,13,2450,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,293,102035,103018,2,,101956,102110,3,,4-6 6-4 7-6,3,RR,Jonas Bjorkman,R,183,SWE,34.6420260096,Max Mirnyi,R,196,BLR,29.3552361396,Mark Knowles,R,190,BAH,35.1923340178,Daniel Nestor,L,190,CAN,34.1902806297,4,5200,3,5255,6,3850,6,3850,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,292,102148,102800,5,,103586,103690,8,,6-3 6-7 6-3,3,RR,Fabrice Santoro,R,178,FRA,33.9274469541,Nenad Zimonjic,R,190,SRB,30.4421629021,Mariusz Fyrstenberg,L,193,POL,26.3490759754,Marcin Matkowski,R,188,POL,25.826146475,10,3360,11,3310,16,2190,17,2190,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,291,103184,103185,1,,102093,102233,6,,6-2 6-7 7-6,3,RR,Bob Bryan,L,193,USA,28.5420944559,Mike Bryan,R,190,USA,28.5420944559,Martin Damm,R,188,CZE,34.2833675565,Leander Paes,R,178,IND,33.4072553046,1,5900,1,5900,9,3560,12,3190,,,,,,,,,,,,,,,,,,,,
2006-605,Masters Cup,Hard,8,F,20061113,290,103080,102061,4,,102968,103544,7,,6-4 6-4,3,RR,Paul Hanley,R,183,AUS,29.0020533881,Kevin Ullyett,R,178,ZIM,34.4750171116,Jonathan Erlich,R,180,ISR,29.607118412,Andy Ram,R,180,ISR,26.5927446954,5,3890,8,3835,13,2450,13,2450,,,,,,,,,,,,,,,,,,,,
